0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.08378471205118933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149026896783037,0.03044166361161966,0.3058792758413779,0.0,0.0,0.0,0.0,0.033728735754479204,0.0,0.0,0.3214854597949141,0.0,0.0,0.0,0.0,0.06398692312013213,0.0,0.04351587257773431,0.0,0.0,0.0,0.06297390998614619
0.18771448373044244,0.0,0.15210512421663813,0.0,0.015011109985960478,0.20655318157759917,0.0,0.0,0.0,0.052454966125850426,0.0,0.0,0.0,0.0,0.0,0.05792947743498377,0.0,0.0,0.0,0.0,0.24619455480747515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027428160822808
0.2687741410636914,0.0,0.1754036807660388,0.056032940323240354,0.021077900917608045,0.08059733278974403,0.0,0.0,0.0,0.0,0.0,0.0,0.014852879778118538,0.0,0.0,0.03510481675454124,0.0,0.0,0.07110817372844354,0.0,0.13076108434103523,0.019621008852065348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12457965330890122
0.36249054795779057,0.0,0.0,0.0,0.034711637796672155,0.0,0.0,0.0,0.0,0.08265500775590105,0.0,0.0,0.23480470682699217,0.0,0.0,0.0,0.0,0.0,0.05298958006511145,0.0,0.2194452937910673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3619429284235835,0.11253625048418178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418165866670165,0.0,0.0,0.18204737143676977,0.09585453195413333,0.0,0.05614086775224254,0.0,0.0384738587052475,0.04015420515244128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516832742469395
0.305325826125748,0.0,0.19697800664181167,0.0,0.0,0.0,0.0,0.0,0.0,0.08016168951677591,0.01729317217736141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401818093316465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25306922714670055
0.44325396499744957,0.0,0.14892378503632572,0.0,0.0,0.02133433432225112,0.0,0.0,0.0,0.08836765045964387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850444661279594,0.0,0.0,0.0,0.0,0.0,0.0,0.0463706017411475,0.0,0.18190722962852351
0.21027943128907353,0.04701358397004259,0.19745733854151326,0.0,0.05831191110410164,0.22575526214218425,0.026698909719017574,0.0,0.012928823333129355,0.0,0.0,0.0,0.0,0.0,0.0,0.0660896823408135,0.0,0.0,0.0,0.0,0.09203774670091246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154407168783536
0.0,0.0,0.0,0.09889666703599725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888226312096039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1573152529107362,0.16578587587931243,0.0,0.1147104004184928,0.0,0.0,0.0,0.0,0.02392740744034055,0.0,0.05754932198840577,0.0,0.03775107907858075,0.0,0.0,0.0,0.014185730032658024,0.0,0.06127763734764086,0.0,0.16017497784704945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618076454536627
