doc_id,cos_sim
5a902c96410cf7000162d96f,0.058527667075395584
5a902c94410cf7000162d96e,-0.0838598906993866
5a902c8b410cf7000162d96b,0.11570949852466583
5a902c90410cf7000162d96d,0.005576293915510178
5a902c90410cf7000162d96c,-0.03430396318435669
5a901075410cf7000162d90d,-0.0810658186674118
5a8fe663410cf7000162d87b,0.20006147027015686
5a8ef0a7410cf7000162d627,-0.10257172584533691
5a8ed490410cf7000162d5be,-0.006222449243068695
5a8d898e410cf7000162d235,-0.07068122178316116
5a8d4342410cf7000162d149,-0.08815082907676697
5a8c9fad410cf7000162d008,-0.002174593508243561
5a8c0dcd410cf7000162ce34,0.1212347000837326
5a8bf1c7410cf7000162cdda,-0.06627343595027924
5a86f208410cf7000162c5bd,0.11582548916339874
5a86f208410cf7000162c5be,0.05264861136674881
5a86f206410cf7000162c5bc,-0.10926880687475204
5a86d5f9410cf7000162c57a,0.05490395054221153
5a86d5f7410cf7000162c579,-0.018617480993270874
5a86d067410cf7000162c56a,-0.07963117212057114
5a86abd5410cf7000162c4e8,0.2259116917848587
5a86abca410cf7000162c4e1,-0.04412412643432617
5a863033410cf7000162c3de,-0.007318414747714996
5a85dc81410cf7000162c303,-0.09607318043708801
5a8592d2410cf7000162c1f8,0.020422451198101044
5a84694a410cf7000162bedd,-0.05938055366277695
5a82d34ed4211f00015c0a02,-0.11011886596679688
5a8165c5d4211f00015c063a,-0.06485924124717712
5a7e237847de81a901208767,0.07265220582485199
5a7dd476d4211f00015c0496,0.06088476628065109
5a7db790d4211f00015c0430,-0.10171416401863098
5a7db78ed4211f00015c042e,0.18753352761268616
5a7db78ed4211f00015c042f,-0.17318879067897797
5a7db777d4211f00015c042d,-0.09865401685237885
5a7d9b6cd4211f00015c03e5,0.049013931304216385
5a7d7132d4211f00015c0362,0.13415509462356567
5a7c6605d4211f00015c008f,-0.01762465387582779
5a7b1483d4211f00015bfc8f,-0.1784864366054535
5a7ace53d4211f00015bfbae,0.11538706719875336
5a79da93d4211f00015bf92f,-0.06338301301002502
5a79d110d4211f00015bf912,0.132712721824646
5a749138d4211f00015befdf,0.04585602879524231
5a748507d4211f00015befb7,0.008008509874343872
5a747d0cd4211f00015bef9e,0.03379730135202408
5a747d0cd4211f00015bef9d,-0.1110430359840393
5a7460ebd4211f00015bef54,0.050585560500621796
5a7452e4d4211f00015bef32,-0.24034276604652405
5a7436d7d4211f00015beee6,0.04911473020911217
5a738bc4d4211f00015bed65,0.10496261715888977
5a732a8bd4211f00015bec02,-0.09975514560937881
5a72e53dd4211f00015beb0e,0.074146568775177
5a71fabed4211f00015be875,-0.12928441166877747
5a71fa58d4211f00015be858,0.012845665216445923
5a71f7bcd4211f00015be779,-0.0966765359044075
5a71ebe6d4211f00015be359,0.024381347000598907
5a6b428dd4211f00015bdaff,-0.2177833616733551
5a6b428ad4211f00015bdafd,0.12253966927528381
5a6b428cd4211f00015bdafe,0.09496389329433441
5a6b266cd4211f00015bdaa6,0.0472557470202446
5a6b266dd4211f00015bdaa7,0.03813701868057251
5a6b266cd4211f00015bdaa5,-0.048993080854415894
5a94b831410cf7000162e1ce,0.1042884886264801
5a94ac09410cf7000162e1b8,0.07298940420150757
5a94a391410cf7000162e1a3,0.057229187339544296
5a94943f410cf7000162e17b,0.27449971437454224
5a9481ef410cf7000162e13b,0.13535775244235992
5a945580410cf7000162e0fb,0.33254188299179077
5a943269410cf7000162e08c,0.15790610015392303
5a9427df410cf7000162e05b,0.06734740734100342
5a940c79410cf7000162e012,0.12819983065128326
5a939870410cf7000162def5,0.06076408177614212
5a936cb0410cf7000162deb6,0.4137975871562958
5a93641c410cf7000162deac,0.015056600794196129
5a9362b0410cf7000162deaa,0.39525356888771057
5a9356f1410cf7000162de9a,0.2500549852848053
5a93546d410cf7000162de96,0.10928136855363846
5a934f1d410cf7000162de8a,0.44264641404151917
5a93446f410cf7000162de7e,0.17618314921855927
5a9322ef410cf7000162de4e,0.07177513837814331
5a93161c410cf7000162de36,0.08256504684686661
5a931469410cf7000162de33,-0.008851701393723488
5a91d86f410cf7000162dcb1,0.19826416671276093
5a91c390410cf7000162dc9e,-0.029613427817821503
5a918796410cf7000162dc33,0.011484954506158829
5a90b235410cf7000162db24,0.20634283125400543
5a90b15d410cf7000162db21,0.2677631378173828
5a90a586410cf7000162db0e,-0.0734243094921112
5a90a38b410cf7000162db09,0.25717872381210327
5a909c3b410cf7000162daf9,0.46370989084243774
5a909ad9410cf7000162daf1,0.210260808467865
5a9094c9410cf7000162dae3,0.21079951524734497
5a908e62410cf7000162daca,0.25087881088256836
5a907933410cf7000162da97,-0.06379897147417068
5a906b2f410cf7000162da6a,0.45846208930015564
5a905974410cf7000162da2e,0.16936272382736206
5a905016410cf7000162da0e,0.34745606780052185
5a904ed1410cf7000162da0b,0.3343171775341034
5a904d78410cf7000162da03,0.005969595164060593
5a904bc1410cf7000162d9fb,0.03106001392006874
5a90472c410cf7000162d9eb,0.2528019845485687
5a904563410cf7000162d9e3,0.0007871761918067932
5a901e83410cf7000162d93b,0.1227395161986351
5a901e73410cf7000162d93a,0.17114949226379395
5a90173c410cf7000162d923,0.15981236100196838
5a8fe675410cf7000162d887,0.19540712237358093
5a8fddc2410cf7000162d856,0.32889890670776367
5a8fca2d410cf7000162d82c,0.20636525750160217
5a8f7bb3410cf7000162d78b,0.4444866478443146
5a8f6587410cf7000162d767,0.1360284686088562
5a8f5ffe410cf7000162d75e,0.4586125314235687
5a8f4082410cf7000162d70f,0.1269235610961914
5a8f2b3a410cf7000162d6d9,0.27242252230644226
5a8f2448410cf7000162d6ca,0.03515392914414406
5a8f11d1410cf7000162d69d,0.16988977789878845
5a8f0e70410cf7000162d698,0.19939011335372925
5a8f0b2e410cf7000162d68d,0.3771185874938965
5a8ee596410cf7000162d5ff,0.3691430389881134
5a8ede31410cf7000162d5e2,0.22594401240348816
5a8ecd1c410cf7000162d59a,0.12013708800077438
5a8eb979410cf7000162d561,0.12550856173038483
5a8ea418410cf7000162d524,0.0911395400762558
5a8e9890410cf7000162d4fd,0.23309579491615295
5a8e94c6410cf7000162d4e6,0.14756345748901367
5a8e9471410cf7000162d4e2,0.054869744926691055
5a8e040b410cf7000162d3a5,0.14449693262577057
5a8df9f8410cf7000162d38f,0.183954656124115
5a8ded35410cf7000162d365,0.3195911645889282
5a8deaa4410cf7000162d363,0.12958306074142456
5a8dcb06410cf7000162d2fd,0.06994739174842834
5a8dc601410cf7000162d2f1,0.26476752758026123
5a8dba74410cf7000162d2cb,0.2263704240322113
5a94c904410cf7000162e1e9,0.2071632593870163
5a94c64c410cf7000162e1e5,0.0306980162858963
5a94807b410cf7000162e135,0.06814238429069519
5a947ef1410cf7000162e12a,0.02096308022737503
5a945bfb410cf7000162e10d,0.08221066743135452
5a944da4410cf7000162e0e6,-0.06540697813034058
5a944d22410cf7000162e0e4,0.20215415954589844
5a944cda410cf7000162e0e3,-0.030319418758153915
5a944356410cf7000162e0c8,-0.0006191208958625793
5a944204410cf7000162e0c3,0.1408788561820984
5a93b0ca410cf7000162df25,0.09398645907640457
5a93a27f410cf7000162df09,0.044281162321567535
5a937d9c410cf7000162dec0,0.07912507653236389
5a93783d410cf7000162debc,0.2087150514125824
5a9374ca410cf7000162debb,0.09310174733400345
5a930e79410cf7000162de2e,0.27448466420173645
5a9301af410cf7000162de1a,0.11327805370092392
5a92e562410cf7000162ddea,0.1524180769920349
5a92dd9e410cf7000162ddd9,0.09668272733688354
5a92dd89410cf7000162ddd8,0.03184618800878525
5a92a552410cf7000162dd97,0.06757800281047821
5a9250fe410cf7000162dd44,0.13143053650856018
5a91e83b410cf7000162dcc8,0.0871688723564148
5a91967c410cf7000162dc4d,0.164413720369339
5a915d5c410cf7000162dbfd,0.07748032361268997
5a90ff7d410cf7000162db8c,-0.017759863287210464
5a909af5410cf7000162daf2,-0.04808666929602623
5a908377410cf7000162dab3,-0.05113072693347931
5a907aae410cf7000162da9a,-0.08882223814725876
5a9072bd410cf7000162da7e,-0.07115795463323593
5a90713a410cf7000162da78,-0.06387364864349365
5a905b9a410cf7000162da37,0.11208657175302505
5a9057fd410cf7000162da2b,0.0029446035623550415
5a905074410cf7000162da10,0.05362135171890259
5a904b32410cf7000162d9f7,0.25661608576774597
5a904036410cf7000162d9c8,0.14584001898765564
5a901d97410cf7000162d938,-0.04640881344676018
5a901511410cf7000162d91c,-0.01482750941067934
5a8ff449410cf7000162d8b9,0.04932278394699097
5a8fe65c410cf7000162d878,0.3604755103588104
5a8f3fa0410cf7000162d70c,0.04034845530986786
5a8ebee2410cf7000162d574,0.034458160400390625
5a8eb0e9410cf7000162d54e,0.1165967583656311
5a8e930e410cf7000162d4d9,0.3514289855957031
5a8e5c7f410cf7000162d462,0.16182979941368103
5a8e4e9c410cf7000162d437,0.11323591321706772
5a8e4e66410cf7000162d433,-0.0673283040523529
5a8e461c410cf7000162d42c,0.2699720859527588
5a8e2ed3410cf7000162d408,-0.031849805265665054
5a8ddeaa410cf7000162d342,0.04784989729523659
5a8dcb00410cf7000162d2fc,0.29932349920272827
5a8dc6fb410cf7000162d2f6,0.06602475792169571
5a8dc025410cf7000162d2e3,0.2280007153749466
5a8dbfac410cf7000162d2de,0.1551002860069275
5a8da95f410cf7000162d29e,-0.05906672030687332
5a8d7b76410cf7000162d1fe,0.02164403162896633
5a8d4145410cf7000162d141,0.16169559955596924
5a8d0af2410cf7000162d0c0,0.1077706515789032
5a8cfcb3410cf7000162d0aa,0.07660943269729614
5a8cdd3e410cf7000162d07f,-0.12289755791425705
5a8cdd3f410cf7000162d080,0.20103207230567932
5a8cdd3d410cf7000162d07e,0.06260038912296295
5a8caab8410cf7000162d025,0.012603692710399628
5a8c97f0410cf7000162cff3,0.03430056571960449
5a8c8b85410cf7000162cfc6,0.10744638741016388
5a8c856a410cf7000162cfb0,-0.040490858256816864
5a8c76a1410cf7000162cf93,-0.0742015466094017
5a8c74ab410cf7000162cf91,0.17179760336875916
5a8c6bd7410cf7000162cf77,0.09720368683338165
5a8c5f9e410cf7000162cf53,0.04244903475046158
5a94ad23410cf7000162e1ba,-0.07792900502681732
5a934cf1410cf7000162de87,0.2418966293334961
5a934cf1410cf7000162de88,0.23521211743354797
5a91c31a410cf7000162dc9d,0.24284012615680695
5a91bd58410cf7000162dc91,0.10142207890748978
5a90ca92410cf7000162db41,0.10040070116519928
5a90a7e5410cf7000162db15,0.1641036421060562
5a8f64ec410cf7000162d766,-0.11133928596973419
5a8f5864410cf7000162d750,0.20175975561141968
5a8e27eb410cf7000162d3fa,0.21546024084091187
5a8e06e7410cf7000162d3b1,0.2836608290672302
5a8cc69c410cf7000162d059,0.17499996721744537
5a8cc284410cf7000162d053,0.255563884973526
5a8b7863410cf7000162ccf8,0.06138217821717262
5a8a2885410cf7000162caad,0.08659523725509644
5a8a2818410cf7000162caac,0.540459156036377
5a8882d2410cf7000162c8be,0.16526047885417938
5a8774ee410cf7000162c750,0.23932942748069763
5a863968410cf7000162c3eb,0.11363966763019562
5a86217f410cf7000162c3b5,0.17675040662288666
5a84dc30410cf7000162c024,0.1957271248102188
5a84da04410cf7000162c020,0.3529851734638214
5a84d99a410cf7000162c01e,0.2241607904434204
5a84c4db410cf7000162c001,0.2669582962989807
5a839b53410cf7000162bc66,0.35988566279411316
5a832694d4211f00015c0b31,0.0873628556728363
5a827d0ed4211f00015c0923,0.35364004969596863
5a8246cbd4211f00015c08c7,0.3314787447452545
5a823455d4211f00015c08a0,-0.006284918636083603
5a80e09bd4211f00015c0561,0.11979058384895325
5a80df4bd4211f00015c055e,0.0561520978808403
5a80a45647de81a9012094cb,0.2600054144859314
5a80a45247de81a9012094c7,0.194656640291214
5a7f485a47de81a901208ec0,0.24563267827033997
5a7f485c47de81a901208ec4,0.12341095507144928
5a7cfea3d4211f00015c0251,0.041559163480997086
5a7cf828d4211f00015c0247,0.3337841033935547
5a7ce29ad4211f00015c021d,0.0025099776685237885
5a7baeb6d4211f00015bfe73,0.3183416724205017
5a7ba5e0d4211f00015bfe67,0.23536574840545654
5a7b4ea9d4211f00015bfd6a,0.19255389273166656
5a7a48efd4211f00015bfa7b,0.3681861162185669
5a7a479dd4211f00015bfa75,0.25163692235946655
5a78ef74d4211f00015bf6e0,0.47003114223480225
5a78bc13d4211f00015bf65a,0.12503144145011902
5a77b773d4211f00015bf409,0.3257748782634735
5a77b616d4211f00015bf408,0.28722238540649414
5a760dd2d4211f00015bf254,0.43239885568618774
5a760dbed4211f00015bf252,0.19289207458496094
5a751128d4211f00015bf146,0.19324305653572083
5a74f235d4211f00015bf119,0.1665288209915161
5a74414ad4211f00015bef03,0.20326800644397736
5a73b2d6d4211f00015bedd8,0.12451974302530289
5a73609fd4211f00015becdf,0.35178184509277344
5a726463d4211f00015bea10,0.3919583559036255
5a7210c4d4211f00015be8f0,0.006764587014913559
5a71f23dd4211f00015be5db,0.29566478729248047
5a71f17ed4211f00015be598,0.40399807691574097
5a71e9aad4211f00015be283,0.1430925875902176
5a71e9bcd4211f00015be289,0.08129806816577911
5a6e77a7d4211f00015bdf75,0.0342891663312912
5a6e7693d4211f00015bdf74,-0.019837036728858948
5a6ccc5bd4211f00015bdda9,0.17486366629600525
5a6ccc53d4211f00015bdd9e,0.2600490152835846
5a6bd59cd4211f00015bdc8b,0.23922276496887207
5a6a6e6dd4211f00015bd8f9,0.21365192532539368
5a69db05d4211f00015bd723,0.26219016313552856
5a693e5fd4211f00015bd59f,-0.052743688225746155
5a67e6c3d4211f00015bd30c,0.43707799911499023
5a67c898d4211f00015bd2da,0.39435485005378723
59fcc10595d0e0246f213df7,-0.25679826736450195
59848cc995d0e0246f1fe24c,0.07920066267251968
592dc5f995d0e024b5873aec,-0.014003485441207886
58e3609995d0e02489b950a0,-0.04241173341870308
589e023f95d0e02474635ae0,0.2748940885066986
5894b2bc95d0e0392607e7de,-0.12886108458042145
581b774195d0e022439c6da0,0.09102949500083923
57aa04fb95d0e021d797ed61,0.2193477600812912
579ca6c938f0d83c0fcf7977,0.18219664692878723
5707731638f0d80c57595092,0.11271609365940094
570621a038f0d86865ca53c6,0.045709460973739624
56b4eb6438f0d86b498f9886,0.16670732200145721
56af2cbd38f0d82f06c0cdb0,0.13834132254123688
56ab61c038f0d83460bc7b56,0.17458748817443848
5697bce238f0d865e6c34bbc,0.1986531913280487
5633979838f0d85e68a21ce2,0.24181854724884033
562c60ec38f0d8106d9164d1,0.31245461106300354
562baacf38f0d870a430cf3b,0.07844668626785278
55b53a0338f0d8556445e74f,0.2566007673740387
552080eb38f0d8458a2ddaa0,0.2852568030357361
5520783d38f0d8458a2dda94,0.2807324528694153
55205e9f38f0d8458a2dda74,0.2870941758155823
55205c5238f0d8458a2dda72,0.2602861523628235
5482816e38f0d8403d9cc65b,0.030969541519880295
54535dad38f0d81b603ede10,-0.004782184958457947
5411ac0138f0d869f5e8af49,0.1053885668516159
53dc0ded38f0d8555c69bb5b,0.27234262228012085
534834b238f0d85faac97bb1,0.17112305760383606
5345465738f0d84285f42d60,0.3571881055831909
534463d138f0d84285f42adf,-0.0251573845744133
55ad2db638f0d84cf5633bcb,0.24407115578651428
5342d9a438f0d8305f7418f8,0.2354414016008377
530fe71b38f0d82dfa20415e,0.10405957698822021
52f534eb38f0d823a37dd5a4,0.21632185578346252
57d6e5b995d0e021d7985c4f,0.03880929946899414
569faa6938f0d85519ba7d3a,0.16248944401741028
56995bc238f0d86a572ec05b,0.16487514972686768
565c3d6438f0d81f86d4e44a,0.2824884355068207
54ebd59738f0d87adf6b3d0f,0.10624309629201889
5355abc538f0d86e6b5570c9,0.24049676954746246
52d45f5b38f0d82fe60bbefc,0.21958057582378387
52af9e1838f0d804c251c847,-0.023333676159381866
52aa351f38f0d822c183febb,0.29011961817741394
51390b5acf28d04ae000034e,0.21218031644821167
50ed290300315214fbb832d2,0.17835678160190582
50eaf55400315214fbb82cea,0.2707694172859192
50cb9bdb00315214fbb7f6d5,0.035135067999362946
50b507b600315214fbb7c19c,0.22218066453933716
53f7ca4138f0d835538dc2f4,0.17164365947246552
4fd2a7cd8eb7c8105d8916cb,0.2507239580154419
4fd2baaa8eb7c8105d8b18b8,0.06792750209569931
4fd2a7cd8eb7c8105d8916b9,0.13738280534744263
4fd299878eb7c8105d8778a4,0.21588149666786194
4fd2ace48eb7c8105d89a998,0.22060565650463104
4fd299838eb7c8105d87759b,0.21899136900901794
4fd2a9978eb7c8105d894ee3,0.07942342758178711
4fd2baa78eb7c8105d8b1685,0.24830639362335205
4fd2ae598eb7c8105d89ca32,0.0848802775144577
4fd2ae598eb7c8105d89ca21,0.32661858201026917
4fd2bba98eb7c8105d8b1a8c,0.17063380777835846
4fd299838eb7c8105d8775f3,0.11083746701478958
4fd2bba88eb7c8105d8b1a20,0.18689069151878357
519ae3ef40e9ec457e2a2848,0.09015718102455139
519ae3f040e9ec457e2a2849,0.2170594185590744
519ae3e340e9ec457e2a2846,0.1592968851327896
519ae3f540e9ec457e2a284d,0.0005286484956741333
519992e040e9ec457e2a245f,0.2535914182662964
5198409740e9ec457e2a22b5,0.08369576930999756
5196efaf40e9ec457e2a2101,-0.1093355268239975
5196f10540e9ec457e2a2112,-0.019183192402124405
5196eff540e9ec457e2a2107,-0.057774920016527176
5196f0bc40e9ec457e2a2111,0.2237619161605835
51959e2440e9ec457e2a1d41,0.2478574812412262
51959e0e40e9ec457e2a1d3e,-0.07506082952022552
51959e1340e9ec457e2a1d3f,0.09135469049215317
51959e3740e9ec457e2a1d45,0.18214093148708344
51944c4840e9ec457e2a1928,0.17441266775131226
51944c2840e9ec457e2a191e,0.19316396117210388
51944c5e40e9ec457e2a1930,0.07521125674247742
51944c2740e9ec457e2a191d,-0.04986962303519249
5192fb3e40e9ec457e2a1478,-0.0923069566488266
5192fb5c40e9ec457e2a1486,0.21674709022045135
5192fb6640e9ec457e2a148a,0.13359609246253967
5192fb8f40e9ec457e2a14ab,0.10173353552818298
5192fb9640e9ec457e2a14b0,0.038385059684515
5192fb5740e9ec457e2a1482,0.11940351873636246
5191a96b40e9ec457e2a10c3,0.33277860283851624
5191a91840e9ec457e2a1099,-0.0012209229171276093
5191a93b40e9ec457e2a10a5,0.13213267922401428
5191a94540e9ec457e2a10a9,0.20787391066551208
5191a93f40e9ec457e2a10a7,0.0786021426320076
5191a92840e9ec457e2a10a1,0.2972303032875061
5191a91a40e9ec457e2a109b,0.2014739215373993
5190d60340e9ec457e2a0adb,-0.07192134857177734
5190d60940e9ec457e2a0ae7,0.18143317103385925
5190d60940e9ec457e2a0ae8,-0.013852760195732117
5190d61340e9ec457e2a0b01,0.16539999842643738
5190d60440e9ec457e2a0adc,0.12049531191587448
5190d60440e9ec457e2a0add,0.22999835014343262
5190d60840e9ec457e2a0ae4,0.07235291600227356
5190d60740e9ec457e2a0ae2,0.08236295729875565
5190d2d140e9ec457e2a08e6,0.23988333344459534
5190d2d140e9ec457e2a08e8,0.06891754269599915
5190d2da40e9ec457e2a08fd,-0.038482509553432465
5190d2d840e9ec457e2a08f8,0.26546117663383484
5190d2d840e9ec457e2a08f9,0.19745124876499176
518c63a040e9ec62dc0d2197,0.14563438296318054
518c636440e9ec62dc0d218c,0.17999236285686493
518c63cd40e9ec62dc0d21ad,0.09184473752975464
518c635640e9ec61754431a6,0.03104807808995247
518c636d40e9ec61754431ac,0.13633885979652405
518c63cf40e9ec61754431cb,0.06489270180463791
518c636640e9ec61754431aa,0.025663401931524277
518c63a140e9ec61754431b6,-0.08752532303333282
518b11ebcf28d05efe001afa,-0.11836986243724823
518b1203cf28d05efe001b02,0.2285052388906479
518b11e2cf28d05efe001af8,0.13589446246623993
518b1200cf28d05efe001b00,0.24277211725711823
518b11e0cf28d05efe001af6,0.2070588320493698
5189c0a4cf28d05efe00164f,0.12507124245166779
5189c077cf28d05efe001635,0.18423646688461304
5189c089cf28d05efe00163b,0.2310289740562439
5189c0a0cf28d05efe00164b,0.21941542625427246
5189c07dcf28d05efe001636,0.31687745451927185
5189c09acf28d05efe001645,0.15127219259738922
5189c0a2cf28d05efe00164d,0.26251909136772156
51886e99cf28d05efe00124e,0.14307469129562378
51886eb9cf28d05efe001266,0.26755809783935547
51886e92cf28d05efe00124a,0.20238792896270752
51886ebfcf28d05efe00126b,0.07124218344688416
51886ed5cf28d05efe001270,0.15193280577659607
51886ebccf28d05efe001268,0.1806820034980774
5a8212f7d4211f00015c0851,0.1272064745426178
5a5e706d95d0e0110c1a4dcd,0.12094156444072723
5a3181af95d0e0246f21beff,0.020845811814069748
5a3010aa95d0e0246f21bb18,0.12927646934986115
5a300f7595d0e0246f21bb14,0.33100593090057373
5a2f023795d0e0246f21b875,0.016135185956954956
5a29b72295d0e0246f21add5,0.24958324432373047
5a271a4195d0e0246f21a63f,0.2828519344329834
5a0b52b195d0e0246f215c54,0.12748169898986816
5a02666195d0e0246f214893,-0.0340525284409523
59fc81bd95d0e0246f213d09,-0.04681544005870819
59fa1be895d0e0246f21369c,0.1171751320362091
59f9e0f695d0e0246f2135b9,0.15754839777946472
59e12be095d0e0246f20ff99,0.17212507128715515
5a94ba54410cf7000162e1d2,0.3484913110733032
5a94af9a410cf7000162e1c0,0.26876533031463623
5a94aeb8410cf7000162e1be,0.5697173476219177
5a94a205410cf7000162e19f,0.1071394756436348
5a949125410cf7000162e170,0.35663944482803345
5a9482b9410cf7000162e13e,0.20564426481723785
5a943bd8410cf7000162e0a9,0.09831200540065765
5a942b12410cf7000162e068,0.3528936207294464
5a94094e410cf7000162e00d,0.2961406111717224
5a9407c5410cf7000162e009,0.3265138268470764
5a94000e410cf7000162dff9,0.25992274284362793
5a93f591410cf7000162dfdd,0.4517129957675934
5a93f212410cf7000162dfce,0.2822350859642029
5a93f1b9410cf7000162dfcc,-0.01672866940498352
5a93ecfd410cf7000162dfb9,0.37921011447906494
5a93e839410cf7000162dfa9,0.38698911666870117
5a93e3d7410cf7000162df9c,0.44866642355918884
5a935c65410cf7000162dea1,0.4848305583000183
5a935b1e410cf7000162dea0,0.196044459939003
5a933e89410cf7000162de72,0.17938706278800964
5a933be2410cf7000162de6e,0.17253798246383667
5a93283c410cf7000162de53,0.08380155265331268
5a93093a410cf7000162de22,0.20292674005031586
5a92f60e410cf7000162de0d,0.32692602276802063
5a92eb6f410cf7000162ddf7,0.24400807917118073
5a92c912410cf7000162ddbc,0.2379806935787201
5a92c34a410cf7000162ddb6,0.32637202739715576
5a92b1f2410cf7000162dd9e,0.3349657356739044
5a9283c0410cf7000162dd6e,0.30416369438171387
5a91bcb8410cf7000162dc89,0.040796808898448944
5a91af46410cf7000162dc7a,-0.02468954026699066
5a91a08f410cf7000162dc64,0.2462194263935089
5a919a25410cf7000162dc58,0.03677314519882202
5a91991e410cf7000162dc54,0.20924991369247437
5a919152410cf7000162dc45,0.25088682770729065
5a918608410cf7000162dc30,0.2592581808567047
5a916dc0410cf7000162dc0e,0.13463154435157776
5a916060410cf7000162dc01,0.251553475856781
5a914740410cf7000162dbe2,0.21501639485359192
5a9137c0410cf7000162dbcd,0.033134594559669495
5a90b3f9410cf7000162db2a,0.3087924122810364
5a90b1a9410cf7000162db23,0.3042961359024048
5a90ab25410cf7000162db19,0.19801674783229828
5a90a655410cf7000162db0f,-0.003990441560745239
5a909816410cf7000162daeb,0.08826020359992981
5a908d84410cf7000162dac8,0.45683926343917847
5a907486410cf7000162da85,0.12218215316534042
5a906ad4410cf7000162da69,0.1697661578655243
5a903fcb410cf7000162d9c7,-0.09275317192077637
5a90392d410cf7000162d9a7,0.13482129573822021
5a9037f8410cf7000162d9a3,0.3792969584465027
5a90338d410cf7000162d990,-0.056406185030937195
5a900ad1410cf7000162d905,0.43269655108451843
5a900ab4410cf7000162d904,0.05919423699378967
5a8fe673410cf7000162d885,0.27070266008377075
5a8fe25c410cf7000162d861,0.7618057727813721
5a8fca0a410cf7000162d82b,0.20850050449371338
5a8fc7a7410cf7000162d826,0.42177706956863403
5a8fb13e410cf7000162d7ef,0.12046542018651962
