doc_id,cos_sim
5a8f9c63410cf7000162d7be,0.224726140499115
5a8f8dda410cf7000162d7a6,0.2761284112930298
5a8f8291410cf7000162d797,0.15691938996315002
5a8f77e0410cf7000162d786,0.2622399926185608
5a8f6ce3410cf7000162d774,0.04237625002861023
5a8f5ab9410cf7000162d757,0.259615033864975
5a8f5590410cf7000162d74a,0.021208085119724274
5a8f478c410cf7000162d723,0.2793819308280945
5a8f35df410cf7000162d6ee,0.15110597014427185
5a8f2c59410cf7000162d6db,0.7751709222793579
5a8f21b0410cf7000162d6c4,0.22365222871303558
5a32a83895d0e0246f21c6aa,0.2707321345806122
59cd684695d0e0246f20d039,0.06981799751520157
5999f20895d0e0246f200a73,0.2962878942489624
597f5f3195d0e0246f1fd53c,0.01951427012681961
5942ba4b95d0e024b5878354,0.19303575158119202
59366f2395d0e024b5874d9f,0.21934938430786133
5907a7e995d0e024b586e5b0,0.11087173223495483
5893d30295d0e0392607e589,0.18994389474391937
5830987395d0e039260717f6,0.09761872887611389
579c988638f0d83c0fcf796a,0.09624770283699036
57968b4c38f0d84855eae7f6,0.30980056524276733
576980f438f0d80acef16ee1,0.03862624242901802
5766872c38f0d86d6f5e7edc,0.1271492838859558
575720b938f0d8514b3cecb8,-0.0682283490896225
56fe7e5a38f0d85faa67c72c,0.016822978854179382
56ebc39838f0d82753b974c9,0.02917981892824173
56e9dc5e38f0d80532440102,0.07510548830032349
56c630fa38f0d809a189bc25,0.01280975341796875
56a7dfaa38f0d85239f492fd,0.023612551391124725
569f68ba38f0d85519ba7c67,-0.016808345913887024
568afc5d38f0d85e74bd0b2b,-0.06207192689180374
5681163638f0d86cf39b18a8,0.07895880937576294
567a153a38f0d87fff9c64ca,0.09298599511384964
564a869638f0d83ab2f5a464,-0.06627799570560455
562f94ab38f0d82f94187f87,0.07485691457986832
562e978f38f0d82f94187cba,-3.407895565032959e-05
562e485f38f0d819004833bf,0.0822373554110527
5591ae7238f0d846820c7880,0.3066115975379944
5591afdf38f0d846820c7888,0.277854859828949
5591aef638f0d846820c7884,0.31259554624557495
5591adfb38f0d846820c787e,0.29544878005981445
5591af8b38f0d846820c7886,0.27075570821762085
5591b01d38f0d846820c788a,0.1347288340330124
5591b06338f0d846820c788c,0.13364610075950623
558898d038f0d822a0da2b7d,0.15625889599323273
55859c1038f0d80882054038,-0.034351594746112823
555b8d5938f0d82290bae570,0.002252986654639244
5a66fa2c95d0e0110c1a5dc6,0.24412159621715546
5a52b52495d0e0110c1a351b,0.2933952510356903
5a4f68c795d0e0110c1a3070,0.1830407679080963
5a3ada6895d0e0246f21d793,-0.11843341588973999
58afef2895d0e02474638546,0.17211759090423584
58ae6f0d95d0e02474638134,0.14317017793655396
5a8ff0ba410cf7000162d8ac,-0.04976494610309601
5a8aaabb410cf7000162cb79,0.20192939043045044
5a85f596410cf7000162c325,0.12495146691799164
5a7f592947de81a901208f1a,-0.022940373048186302
5a79d2efd4211f00015bf919,0.2407403588294983
5a6b8f6bd4211f00015bdbf8,0.31071314215660095
5a634d0495d0e0110c1a59ca,0.37350815534591675
5a5c8de495d0e0110c1a498d,0.33891060948371887
5a54df0595d0e0110c1a39ab,0.3091003894805908
5a54112e95d0e0110c1a380b,0.3130837380886078
5a4d552395d0e0110c1a2bdf,0.20354865491390228
5a4a98f795d0e0246f21ed18,0.3034237027168274
5a46782595d0e0246f21e920,0.292039692401886
5a4578ac95d0e0246f21e772,-0.019855044782161713
5a454d0495d0e0246f21e70e,0.08782976120710373
5a395f6795d0e0246f21d3c1,-0.055014729499816895
5a395f5b95d0e0246f21d3c0,-0.05477462708950043
5a395f5895d0e0246f21d3bf,-0.09826666861772537
5a395f4895d0e0246f21d3be,-0.06716309487819672
5a395f3d95d0e0246f21d3bd,-0.1622180938720703
5a395f3595d0e0246f21d3bc,-0.05950041860342026
5a395f2895d0e0246f21d3bb,-0.013172715902328491
5a395eec95d0e0246f21d3b9,-0.13667193055152893
5a395eec95d0e0246f21d3b8,0.15231230854988098
5a32ac2695d0e0246f21c6c1,0.3644726872444153
5a32a09c95d0e0246f21c67e,0.09245898574590683
5a326ec895d0e0246f21c5b2,0.07449594885110855
5a3158cf95d0e0246f21be68,-0.11544216424226761
5a2ec74e95d0e0246f21b6a4,0.18994222581386566
5a2b63fb95d0e0246f21b202,0.25725293159484863
5a1fdcf295d0e0246f2195fb,0.25355181097984314
5a1fd86e95d0e0246f2195ef,0.25735801458358765
5a1dbb4295d0e0246f218ff5,0.4064496159553528
5a18774495d0e0246f218747,0.2078084796667099
5a16141c95d0e0246f2182db,0.08574815839529037
5a0ebdd095d0e0246f217199,-0.10995011031627655
5a077eff95d0e0246f2154af,-0.013485658913850784
5a05ca5095d0e0246f215204,0.14109352231025696
5a0578ae95d0e0246f2150f0,0.236598402261734
5a032adf95d0e0246f214a93,0.26028335094451904
5a00afb395d0e0246f214429,0.165086567401886
59ffda3395d0e0246f21421b,0.009978249669075012
5a0361ab95d0e0246f214b64,0.3018944263458252
59f4ccd395d0e0246f212b55,0.14852717518806458
59f265fc95d0e0246f212662,0.16339851915836334
59f24c4795d0e0246f21261a,-0.07092303782701492
59f1b0c495d0e0246f2123a5,0.03145693615078926
59eb923395d0e0246f2115fb,0.1124747097492218
59e4054a95d0e0246f210312,0.18579037487506866
59e080a795d0e0246f20fd28,0.16952107846736908
59dad88595d0e0246f20eeb5,0.36974185705184937
59d7d97795d0e0246f20e7b0,0.13821808993816376
59d6ca4795d0e0246f20e4d4,0.05306922644376755
59d52edc95d0e0246f20e07f,0.13964127004146576
59d2f76d95d0e0246f20dab4,0.0822836384177208
59cfbb9095d0e0246f20d529,0.2768062651157379
59ceccf795d0e0246f20d41c,0.2115161418914795
59c9663e95d0e0246f20c487,0.09592096507549286
59c5800a95d0e0246f20bb8f,0.11355762183666229
59b78aef95d0e0246f205332,0.043316371738910675
59b4878295d0e0246f204177,0.24603380262851715
59b430e195d0e0246f2040ff,0.19404980540275574
5a94571b410cf7000162e100,0.2575746178627014
5a92cf15410cf7000162ddc6,0.0907454863190651
5a90557b410cf7000162da21,0.21229591965675354
5a86f744410cf7000162c5d0,0.4318200945854187
5a739a54d4211f00015bed9a,0.19622331857681274
5a69f4fdd4211f00015bd772,0.23682090640068054
5a67a9d1d4211f00015bd27f,0.420144259929657
5a63be1595d0e0110c1a5a36,0.09547364711761475
5a62765095d0e0110c1a58d3,0.29548361897468567
5a5802ae95d0e0110c1a4222,0.09063343703746796
5a4c2b0895d0e0246f21ef5d,0.17114286124706268
4fd2414a8eb7c8105d7d9657,0.14142438769340515
4fd2414a8eb7c8105d7d9666,0.19146569073200226
4fd244358eb7c8105d7dddd9,-0.136572927236557
4fd25a6b8eb7c8105d807021,0.0343736857175827
4fd280958eb7c8105d84bcf3,0.009008899331092834
4fd280968eb7c8105d84bd07,0.13608354330062866
4fd2414a8eb7c8105d7d9649,-0.02910948172211647
4fd2414a8eb7c8105d7d9667,0.1623266190290451
4fd2a5688eb7c8105d88cc61,0.1304590404033661
4fd254e78eb7c8105d7fcf2a,0.10630802810192108
4fd2a5688eb7c8105d88cc44,0.09310935437679291
4fd2a5688eb7c8105d88cc6c,0.19187793135643005
4fd280968eb7c8105d84bd12,0.10115288197994232
4fd24a448eb7c8105d7e7e16,0.2349606454372406
4fd2a5688eb7c8105d88cc6f,0.21152935922145844
4fd2414a8eb7c8105d7d9650,0.15307146310806274
4fd2414a8eb7c8105d7d962d,0.03662312030792236
4fd2414a8eb7c8105d7d964b,0.11825014650821686
4fd249848eb7c8105d7e707c,0.1179770678281784
4fd2414a8eb7c8105d7d962e,0.10329684615135193
4fd2414a8eb7c8105d7d964c,0.17983022332191467
4fd280248eb7c8105d84b315,0.174957737326622
4fd2414a8eb7c8105d7d962f,0.1041453629732132
4fd244358eb7c8105d7dddde,0.259703129529953
4fd2414a8eb7c8105d7d964e,0.12217950820922852
4fd254e78eb7c8105d7fcf26,0.14989417791366577
4fd25a6b8eb7c8105d807033,0.28754866123199463
4fd2414a8eb7c8105d7d9628,0.08557027578353882
4fd254e78eb7c8105d7fcf25,0.08101986348628998
4fd280958eb7c8105d84bcf1,0.2556537389755249
4fd280968eb7c8105d84bd09,-0.045299433171749115
4fd280958eb7c8105d84bcec,0.08621349930763245
4fd280958eb7c8105d84bcf2,0.1795348823070526
4fd2414a8eb7c8105d7d9629,0.1581142246723175
4fd25a6b8eb7c8105d80702b,0.1361929178237915
5a94d557410cf7000162e1f9,0.02840094268321991
5a943ded410cf7000162e0b7,0.08223069459199905
5a9432c2410cf7000162e08d,0.13179636001586914
5a942fc9410cf7000162e080,0.10938219726085663
5a93dac5410cf7000162df78,-0.06558451056480408
5a931e01410cf7000162de42,0.14280268549919128
5a9065f8410cf7000162da59,0.12747827172279358
5a9059bc410cf7000162da31,-0.059729114174842834
5a905034410cf7000162da0f,0.03800082206726074
5a9035e4410cf7000162d998,0.015314221382141113
5a8fe657410cf7000162d876,-0.09866894781589508
5a8f5fc8410cf7000162d75c,-0.15308909118175507
5a8f1396410cf7000162d6a1,-0.05273574963212013
5a8ed684410cf7000162d5c3,-0.18292666971683502
5a8dc1ef410cf7000162d2e6,-0.029394574463367462
5a8d7b78410cf7000162d1ff,0.07622634619474411
5a8ca6e5410cf7000162d01c,-0.012174205854535103
5a8b2f0e410cf7000162cc89,0.25758716464042664
5a8b017c410cf7000162cc3f,0.07690992951393127
5a8aa044410cf7000162cb5f,0.019166450947523117
5a8aa03c410cf7000162cb58,0.163998544216156
5a882fb6410cf7000162c83e,0.17091864347457886
5a87315d410cf7000162c696,0.2907101809978485
5a872dc7410cf7000162c68c,0.006324447691440582
5a8713d3410cf7000162c63b,-0.035588279366493225
5a8621c1410cf7000162c3b6,0.007498148828744888
5a85bcb2410cf7000162c288,-0.009441625326871872
5a85bca7410cf7000162c287,-0.06379494816064835
5a85abab410cf7000162c23e,0.15600503981113434
5a84cc2a410cf7000162c00e,-0.16736967861652374
5a84c9e0410cf7000162c00a,0.09551028907299042
5a8408da410cf7000162bd7c,0.10801656544208527
5a837c13410cf7000162bc28,-0.1460602581501007
5a837c15410cf7000162bc29,0.06771758943796158
5a8360bb410cf7000162bbdf,0.0009319167584180832
5a81d087d4211f00015c0780,0.21768128871917725
5a81ae62d4211f00015c0705,-0.05007695034146309
5a8165afd4211f00015c0633,0.04004983603954315
5a8099b247de81a901209493,0.345723032951355
5a80997547de81a90120931f,0.23396635055541992
5a7f34be47de81a901208e57,0.0981779396533966
5a7e212247de81a901208753,0.29810982942581177
5a7e109e47de81a9012086a7,0.08748193085193634
5a7df354d4211f00015c04f8,0.04861363768577576
5a7deb9dd4211f00015c04e4,-0.07571129500865936
5a7da859d4211f00015c040a,-0.11475519835948944
5a7cbcbed4211f00015c01b6,0.09765560925006866
5a7c9bbcd4211f00015c013f,0.12275576591491699
5a7b8489d4211f00015bfe0f,0.012871760874986649
5a7b5ab6d4211f00015bfd8e,0.0702090933918953
5a765b72d4211f00015bf299,0.2524106502532959
5a75e9fad4211f00015bf20a,0.06075829267501831
5a74f7e5d4211f00015bf125,0.14660830795764923
5a74bc84d4211f00015bf081,0.006425581872463226
5a748d68d4211f00015befd4,0.14783808588981628
5a7489f0d4211f00015befc3,0.25854384899139404
5a7436c6d4211f00015beed4,0.13426296412944794
5a7363d1d4211f00015bece7,-0.18494713306427002
5a72e53fd4211f00015beb12,-0.02456943690776825
5a7247eed4211f00015be9b6,-0.1903325766324997
5a94cc6b410cf7000162e1ee,-0.09243738651275635
5a94b61c410cf7000162e1cc,0.03703483194112778
5a94b277410cf7000162e1c7,0.0864509865641594
5a94a2f4410cf7000162e1a1,0.11875265091657639
5a947ed5410cf7000162e121,0.11596973240375519
5a947ef8410cf7000162e12d,0.009696811437606812
5a938d69410cf7000162ded8,0.24125158786773682
5a93786d410cf7000162debe,-0.028118982911109924
5a934f65410cf7000162de8b,0.16774985194206238
5a934c45410cf7000162de85,0.08456429839134216
5a92996f410cf7000162dd8a,-0.06499965488910675
5a92815b410cf7000162dd6b,0.10288850218057632
5a9259c6410cf7000162dd4b,0.10248984396457672
5a921e04410cf7000162dd02,0.07610947638750076
5a91df9a410cf7000162dcbf,0.23977577686309814
5a91d273410cf7000162dcad,0.13802964985370636
5a91c451410cf7000162dca1,0.11735597252845764
5a9145d6410cf7000162dbdd,-0.010235972702503204
5a913851410cf7000162dbcf,-0.10154011100530624
5a9137b2410cf7000162dbc6,0.05866340547800064
5a910331410cf7000162db96,0.1865571141242981
5a90f34c410cf7000162db77,0.10606571286916733
5a90e4e0410cf7000162db62,0.12202466279268265
5a90da44410cf7000162db56,0.0005563162267208099
5a90d33a410cf7000162db4e,0.04780782386660576
5a90c85b410cf7000162db3e,0.08090497553348541
5a90c32a410cf7000162db3b,-0.0040810927748680115
5a9091b6410cf7000162dad5,0.09373585134744644
5a908f9e410cf7000162dace,0.055185794830322266
5a9084b3410cf7000162dab9,0.0035285204648971558
5a907484410cf7000162da84,0.07723341882228851
5a906c45410cf7000162da6d,-0.09460394084453583
5a905abe410cf7000162da35,0.20432403683662415
5a904d3e410cf7000162da02,0.10898223519325256
5a90391b410cf7000162d9a6,-0.019215352833271027
5a902e22410cf7000162d979,0.16082192957401276
5a900bd2410cf7000162d907,0.06130540370941162
5a8ffb0d410cf7000162d8d2,0.09913736581802368
5a8ff96f410cf7000162d8ce,0.03172183781862259
5a8ff85f410cf7000162d8c9,0.1229168176651001
5a8ff157410cf7000162d8b2,-0.15265487134456635
5a8fc2eb410cf7000162d817,0.160508930683136
5a8f5969410cf7000162d756,-0.03275565803050995
5a8f5956410cf7000162d754,0.032930292189121246
5a8f2f63410cf7000162d6dd,-0.02581106871366501
5a8f1d22410cf7000162d6ba,0.08647800981998444
5a8f0111410cf7000162d661,-0.14102843403816223
5a8eff0e410cf7000162d65f,0.06572695821523666
5a8efb28410cf7000162d650,0.13080745935440063
5a8e8c82410cf7000162d4ca,-0.10835529118776321
5a8e8883410cf7000162d4c1,0.16522441804409027
5a8e87ac410cf7000162d4bc,-0.03828995302319527
5a8e81b9410cf7000162d4ab,-0.1170242577791214
5a8e801f410cf7000162d4a8,0.08960812538862228
5a8e5056410cf7000162d43d,-0.025968536734580994
5a8e4e83410cf7000162d436,0.12052318453788757
5a8e4e68410cf7000162d434,0.20239320397377014
5a8e29cd410cf7000162d3fe,0.0940251499414444
5a8e178d410cf7000162d3d7,-0.10906492173671722
5a8df535410cf7000162d37c,0.1316479742527008
5a8df2c5410cf7000162d375,-0.0271930955350399
5a8ddc68410cf7000162d339,0.1488327533006668
5a8ddabe410cf7000162d335,0.02331043779850006
5a8dc420410cf7000162d2ec,0.002173515036702156
5a8dc2b3410cf7000162d2e7,0.06089918315410614
5a8db675410cf7000162d2c3,-0.021208450198173523
5a8da602410cf7000162d291,0.02256818860769272
5a8df66d410cf7000162d37d,0.18833427131175995
5a8c7bd4410cf7000162cf9e,0.10643931478261948
5a82ef67d4211f00015c0a44,0.12927697598934174
5a7d7129d4211f00015c035c,0.22069108486175537
5a7d7126d4211f00015c0356,0.2204052209854126
5a7d7127d4211f00015c0358,0.2228083312511444
5a7d7127d4211f00015c0359,0.22748330235481262
5a7d7127d4211f00015c035a,0.22401675581932068
5a7d7126d4211f00015c0357,0.2192181646823883
5a7d7125d4211f00015c0355,0.22332905232906342
5a71f76bd4211f00015be766,0.13981622457504272
5a71e894d4211f00015be219,0.24111713469028473
5a53b2a295d0e0110c1a372b,0.24625985324382782
5a50073595d0e0110c1a3230,0.2507140040397644
5a4c194f95d0e0246f21ef46,0.17619860172271729
5a04cb0895d0e0246f214f7d,0.24034780263900757
59fca83f95d0e0246f213d9d,0.12368275225162506
59fca83995d0e0246f213d9c,0.2440498173236847
59f7a1b395d0e0246f213021,0.21015942096710205
59e080a295d0e0246f20fd25,0.09343253076076508
59b71f9695d0e0246f205285,0.048702940344810486
59b31bdd95d0e0246f203f9d,0.08558671176433563
59b1d85695d0e0246f203c6c,0.05737347900867462
598a03ad95d0e0246f1feb9d,0.3183659315109253
5972856a95d0e0246f1fbc22,0.23470339179039001
59446b9295d0e024b5878811,0.2695474624633789
594180af95d0e024b5877ff4,0.20377816259860992
59401e6195d0e024b5877c30,0.3220912218093872
5936e32595d0e024b5874f15,0.19266393780708313
5919fad595d0e024b5870f02,0.18262365460395813
5913234495d0e024b586ffa8,0.07029709219932556
58f400e095d0e024b586bb40,0.36330336332321167
58d90fb795d0e02489b93633,0.2537173330783844
58af791a95d0e0247463845a,0.4493159353733063
58aefd3595d0e024746382b7,0.2884782552719116
58984f1495d0e0392607ecf1,0.32867249846458435
586ecdd395d0e03926079380,0.25696489214897156
5851f0e695d0e039260760f5,0.049348946660757065
585131c795d0e03926075e6f,0.15899640321731567
57fdfb9895d0e022439c2b57,-0.10170937329530716
57e4453b95d0e021d7987d35,0.05076444894075394
578d3f7838f0d83d42cf4376,0.2399863600730896
5a147ad995d0e0246f217e93,-0.04801438748836517
57f2d23595d0e021d7989e02,0.07853521406650543
57dc7e1f95d0e021d7986c0d,-0.14320071041584015
57c89bf395d0e021d7983ed0,0.14540889859199524
5784f67438f0d87821c93513,0.08251645416021347
5759efad38f0d80f3c48a1f5,0.06460994482040405
5756c76f38f0d839b19249dd,0.2480950504541397
5735c1cd38f0d878c2873148,-0.06943903118371964
5729004738f0d8018edde01e,0.016500741243362427
5719545838f0d80deffe5cab,0.0786195695400238
5718efb938f0d86899828629,0.07758227735757828
56fc47ab38f0d83ee3736400,-0.0027553215622901917
56e336d338f0d81b768a6817,-0.051233116537332535
56e1bb0738f0d87369b23ef4,-0.022080525755882263
56cfba0d38f0d80b98a14c53,0.037920624017715454
56a1538e38f0d83189a62c66,-0.01261170208454132
5632a9ef38f0d8310a2a0603,-0.120122030377388
5a93dad6410cf7000162df7e,0.08528070896863937
5a93dac8410cf7000162df7a,0.13686220347881317
5a9137bc410cf7000162dbca,0.13330726325511932
5a9137b8410cf7000162dbc9,0.24730052053928375
5a90419b410cf7000162d9d0,0.019424226135015488
5a8fe662410cf7000162d87a,0.11089732497930527
5a8fe65f410cf7000162d879,0.02524922788143158
5a8f285d410cf7000162d6d1,-0.03570106625556946
5a8ef723410cf7000162d641,0.1229630708694458
5a8eac92410cf7000162d53b,0.029547810554504395
5a8e94ee410cf7000162d4f0,0.20987963676452637
5a8e94cb410cf7000162d4e8,0.24369889497756958
5a8d4368410cf7000162d156,0.07714194059371948
5a8d4367410cf7000162d155,0.026451412588357925
5a8d433e410cf7000162d146,0.1828959882259369
5a8bf1cc410cf7000162cde0,0.23103339970111847
5a8bf1c5410cf7000162cdd8,0.33487746119499207
5a8ac8ec410cf7000162cbc5,0.37444791197776794
5a8aa03b410cf7000162cb57,0.14637082815170288
5a89bf39410cf7000162ca13,0.1498626172542572
5a87fd39410cf7000162c7ef,0.2361651510000229
5a86abdb410cf7000162c4ed,0.20884102582931519
5a86abd4410cf7000162c4e5,0.11906569451093674
5a86abd5410cf7000162c4e7,0.24453237652778625
5a86abc4410cf7000162c4df,0.27934643626213074
5a855a53410cf7000162c13c,0.17667652666568756
5a855a46410cf7000162c137,0.12433204054832458
5a8513f4410cf7000162c077,0.16793444752693176
5a84a375410cf7000162bf9b,0.09978640824556351
5a841baf410cf7000162bdc5,0.14301344752311707
5a8408d4410cf7000162bd77,0.17286153137683868
5a82b74ad4211f00015c09ab,-0.052329424768686295
5a82b742d4211f00015c09a5,0.27689501643180847
5a8165b4d4211f00015c0634,0.16011099517345428
5a7ec2c247de81a901208bad,0.23950278759002686
5a7d8300d4211f00015c03a9,0.06848033517599106
5a7c1fc5d4211f00015bff8e,0.17796021699905396
5a7c1fc7d4211f00015bff90,0.27947601675987244
5a7bd968d4211f00015bfeb5,0.05772538483142853
5a7b3381d4211f00015bfd03,0.3550207018852234
5a7ace51d4211f00015bfbad,0.3169991970062256
5a7ace4dd4211f00015bfbac,0.34289759397506714
5a797cd0d4211f00015bf820,0.2536470293998718
5a797cc7d4211f00015bf81d,0.3197983205318451
5a782b45d4211f00015bf4e5,0.2883453369140625
5a75cd86d4211f00015bf1de,0.03582333028316498
5a75883dd4211f00015bf196,0.22128093242645264
5a75883ed4211f00015bf197,0.20291289687156677
5a749927d4211f00015beff6,0.11721774190664291
5a7436d4d4211f00015beee3,0.14871886372566223
5a7436d3d4211f00015beee1,0.29953524470329285
5a72e547d4211f00015beb16,0.20785623788833618
5a72e52bd4211f00015beb09,0.09197310358285904
5a729ee5d4211f00015bea5e,0.04066913574934006
5a71fa83d4211f00015be865,0.20897212624549866
5a71f6dfd4211f00015be730,0.22833102941513062
5a71f263d4211f00015be5ee,0.1581321656703949
5a71eedfd4211f00015be489,0.10587980598211288
5a71eeffd4211f00015be49f,0.006071403622627258
5a71ebe7d4211f00015be35b,0.13185885548591614
5a71ec2fd4211f00015be37b,0.3374871611595154
5a71ebe6d4211f00015be35a,0.11558826267719269
5a71ec33d4211f00015be37d,0.1252232789993286
5a6ef0b8d4211f00015be042,0.0946001261472702
5a6c4dbdd4211f00015bdcf6,0.2160324603319168
5a6afc43d4211f00015bda29,0.22558388113975525
5a6afc3fd4211f00015bda25,0.2061314582824707
5a6afc3cd4211f00015bda20,-0.048724643886089325
5a6a5375d4211f00015bd8b3,0.37434300780296326
5a83467ed4211f00015c0b9c,0.16736680269241333
59d4f1cf95d0e0246f20dfab,0.12951305508613586
59cc098d95d0e0246f20cbef,0.17842695116996765
59cb5f4595d0e0246f20c954,0.3183588981628418
59cb43a895d0e0246f20c903,0.3246956467628479
59c7bd1795d0e0246f20be6f,0.2577706575393677
59c55ec495d0e0246f20bb27,0.1992972493171692
59975dec95d0e0246f2007ab,-0.024600468575954437
59964b2895d0e0246f200520,0.16428673267364502
594cf4d595d0e025509968b0,0.2313966602087021
5937bfd495d0e024b5875153,0.18333323299884796
5937bd1995d0e024b587514c,0.27257832884788513
5937bb0795d0e024b5875147,0.17898982763290405
5937b8a195d0e024b587513f,0.07759314030408859
5937b5af95d0e024b5875135,0.12866534292697906
5937b36d95d0e024b5875130,0.05860739201307297
58e455ae95d0e02489b95397,-0.0006504524499177933
58d1550f95d0e02489b924c9,0.11593644320964813
58d14a6195d0e02489b92496,0.15854546427726746
58d13e1695d0e02489b9246e,0.2956081032752991
58d13b5f95d0e02489b9245f,0.09275312721729279
58d133e695d0e02489b9244b,0.23398691415786743
589bb24e95d0e02474635462,0.32394587993621826
586fe27095d0e0392607962f,0.10817292332649231
58520ea295d0e03926076121,0.21888533234596252
58506a3b95d0e03926075cae,0.1065850704908371
5850596395d0e03926075c86,0.08152538537979126
5840a71495d0e03926073953,0.34136706590652466
5818478895d0e022439c6570,0.13067486882209778
5806953595d0e022439c3e81,-0.02337689884006977
5800799995d0e022439c3203,0.1363934576511383
57ed812d95d0e021d7989314,0.14978338778018951
57ec720295d0e021d7988f99,0.14867599308490753
57e3215e95d0e021d79879f8,0.17176678776741028
57d8cd3095d0e021d7986165,0.06052236258983612
57cf915d95d0e021d7984bb6,0.08643922209739685
57c7044495d0e021d7983406,0.15815994143486023
57be817195d0e021d79827fa,0.24125303328037262
57b65d6595d0e021d798178b,0.18179064989089966
57b0f0f495d0e021d7980a94,0.165462464094162
4fd2b7958eb7c8105d8acb81,0.3558014929294586
4fd274438eb7c8105d832884,0.15989159047603607
5a8e94e4410cf7000162d4ee,0.15924298763275146
5a85bad3410cf7000162c280,0.327200710773468
5a855a4b410cf7000162c13a,0.30361372232437134
5a7c886ed4211f00015c0105,0.17854708433151245
5a7b14b7d4211f00015bfc91,-0.0007612910121679306
5a797cc9d4211f00015bf81e,0.19832205772399902
5a79732ad4211f00015bf7fa,0.23284919559955597
5a6f4a79d4211f00015be13e,0.27088087797164917
5a685940d4211f00015bd386,0.2839849889278412
5a642c7295d0e0110c1a5a8c,0.06398282945156097
5a629bae95d0e0110c1a5931,0.25543513894081116
5a5e887f95d0e0110c1a4e05,0.2857656478881836
5a5922a195d0e0110c1a4509,0.19048164784908295
5a49897d95d0e0246f21ec33,0.17884352803230286
5a4644d395d0e0246f21e8b2,0.26918134093284607
5a3c455c95d0e0246f21db57,0.10380344092845917
5a38e32c95d0e0246f21d222,0.09700405597686768
5a33a89a95d0e0246f21c936,0.21975062787532806
5a25245595d0e0246f21a062,0.10278958082199097
