doc_id,cos_sim,count
5a902c96410cf7000162d96f,0.07906875759363176,2.0
5a902c94410cf7000162d96e,0.023224133998155594,2.0
5a902c8b410cf7000162d96b,0.033520929515361786,2.0
5a902c90410cf7000162d96d,0.002423010766506195,2.0
5a902c90410cf7000162d96c,0.09747330099344254,2.0
5a901075410cf7000162d90d,0.11293075606226921,2.0
5a8fe663410cf7000162d87b,0.09991540014743805,2.0
5a8ef0a7410cf7000162d627,0.08762279897928238,2.0
5a8ed490410cf7000162d5be,0.041537344455718994,2.0
5a8d898e410cf7000162d235,0.06577836722135544,2.0
5a8d4342410cf7000162d149,0.03463775664567946,2.0
5a8c9fad410cf7000162d008,-0.007690325379371643,2.0
5a8c0dcd410cf7000162ce34,0.017474062740802765,2.0
5a8bf1c7410cf7000162cdda,0.049757808446884155,2.0
5a86f208410cf7000162c5bd,0.0011768639087677002,2.0
5a86f208410cf7000162c5be,0.17931672930717468,2.0
5a86f206410cf7000162c5bc,0.044918209314346313,2.0
5a86d5f9410cf7000162c57a,-0.005464822053909302,2.0
5a86d5f7410cf7000162c579,-0.032056748867034926,2.0
5a86d067410cf7000162c56a,0.15561093389987946,2.0
5a86abd5410cf7000162c4e8,0.19151724874973297,2.0
5a86abca410cf7000162c4e1,0.19751865044236183,2.0
5a863033410cf7000162c3de,0.02494082227349281,2.0
5a85dc81410cf7000162c303,-0.004417192190885544,2.0
5a8592d2410cf7000162c1f8,-0.044733334332704544,2.0
5a84694a410cf7000162bedd,0.010512053966522217,2.0
5a82d34ed4211f00015c0a02,0.06492952071130276,2.0
5a8165c5d4211f00015c063a,0.004432496149092913,2.0
5a7e237847de81a901208767,-0.006487555801868439,2.0
5a7dd476d4211f00015c0496,0.06705963052809238,2.0
5a7db790d4211f00015c0430,0.02813182771205902,2.0
5a7db78ed4211f00015c042e,0.0531902052462101,2.0
5a7db78ed4211f00015c042f,0.14526274055242538,2.0
5a7db777d4211f00015c042d,0.012996142730116844,2.0
5a7d9b6cd4211f00015c03e5,0.08104396983981133,2.0
5a7d7132d4211f00015c0362,-0.016641918569803238,2.0
5a7c6605d4211f00015c008f,0.052495941519737244,2.0
5a7b1483d4211f00015bfc8f,0.11396636068820953,2.0
5a7ace53d4211f00015bfbae,0.06183904409408569,2.0
5a79da93d4211f00015bf92f,0.12461557611823082,2.0
5a79d110d4211f00015bf912,0.051669767126441,2.0
5a749138d4211f00015befdf,0.003359997645020485,2.0
5a748507d4211f00015befb7,0.1147056296467781,2.0
5a747d0cd4211f00015bef9e,0.0905941091477871,2.0
5a747d0cd4211f00015bef9d,0.006029263138771057,2.0
5a7460ebd4211f00015bef54,-0.04224609583616257,2.0
5a7452e4d4211f00015bef32,-0.06904550641775131,2.0
5a7436d7d4211f00015beee6,0.19011101126670837,2.0
5a738bc4d4211f00015bed65,-0.05197079107165338,2.0
5a732a8bd4211f00015bec02,-0.016249969601631165,2.0
5a72e53dd4211f00015beb0e,-0.05333593860268593,2.0
5a71fabed4211f00015be875,0.15712077915668488,2.0
5a71fa58d4211f00015be858,0.10633297078311443,2.0
5a71f7bcd4211f00015be779,-0.03109905496239662,2.0
5a71ebe6d4211f00015be359,-0.002786923199892044,2.0
5a6b428dd4211f00015bdaff,0.1823030710220337,2.0
5a6b428ad4211f00015bdafd,-0.06720111891627312,2.0
5a6b428cd4211f00015bdafe,-0.0281266700476408,2.0
5a6b266cd4211f00015bdaa6,0.13960570096969604,2.0
5a6b266dd4211f00015bdaa7,0.142421156167984,2.0
5a6b266cd4211f00015bdaa5,-0.0267215296626091,2.0
5a94b831410cf7000162e1ce,0.2650051563978195,2.0
5a94ac09410cf7000162e1b8,0.316034659743309,2.0
5a94a391410cf7000162e1a3,0.1874321922659874,2.0
5a94943f410cf7000162e17b,0.1608528085052967,2.0
5a9481ef410cf7000162e13b,0.35367748886346817,2.0
5a945580410cf7000162e0fb,0.30254586040973663,2.0
5a943269410cf7000162e08c,0.29420484602451324,2.0
5a9427df410cf7000162e05b,0.07264444231987,2.0
5a940c79410cf7000162e012,0.19447039440274239,2.0
5a939870410cf7000162def5,0.23484420403838158,2.0
5a936cb0410cf7000162deb6,0.12818846851587296,2.0
5a93641c410cf7000162deac,0.426285769790411,2.0
5a9362b0410cf7000162deaa,0.17439356073737144,2.0
5a9356f1410cf7000162de9a,0.21602889150381088,2.0
5a93546d410cf7000162de96,0.08057401701807976,2.0
5a934f1d410cf7000162de8a,0.243984654545784,2.0
5a93446f410cf7000162de7e,0.13401505164802074,2.0
5a9322ef410cf7000162de4e,0.033580219373106956,2.0
5a93161c410cf7000162de36,0.16730479523539543,2.0
5a931469410cf7000162de33,0.22601450979709622,2.0
5a91d86f410cf7000162dcb1,0.3546381741762161,2.0
5a91c390410cf7000162dc9e,0.39871665835380554,2.0
5a918796410cf7000162dc33,0.11686412245035172,2.0
5a90b235410cf7000162db24,0.2362757846713066,2.0
5a90b15d410cf7000162db21,0.38990532979369164,2.0
5a90a586410cf7000162db0e,0.0716979168355465,2.0
5a90a38b410cf7000162db09,0.08797374740242958,2.0
5a909c3b410cf7000162daf9,-0.020653214305639267,2.0
5a909ad9410cf7000162daf1,0.11908885836601257,2.0
5a9094c9410cf7000162dae3,0.09269732981920242,2.0
5a908e62410cf7000162daca,0.28657375276088715,2.0
5a907933410cf7000162da97,0.19390014186501503,2.0
5a906b2f410cf7000162da6a,0.17383048683404922,2.0
5a905974410cf7000162da2e,0.08243764564394951,2.0
5a905016410cf7000162da0e,0.22761935740709305,2.0
5a904ed1410cf7000162da0b,0.18038097023963928,2.0
5a904d78410cf7000162da03,0.2862808592617512,2.0
5a904bc1410cf7000162d9fb,0.29976169392466545,2.0
5a90472c410cf7000162d9eb,0.24176856875419617,2.0
5a904563410cf7000162d9e3,0.052469030022621155,2.0
5a901e83410cf7000162d93b,0.11233936622738838,2.0
5a901e73410cf7000162d93a,0.10035812109708786,2.0
5a90173c410cf7000162d923,0.17097491212189198,2.0
5a8fe675410cf7000162d887,0.09224392287433147,2.0
5a8fddc2410cf7000162d856,0.27726274356245995,2.0
5a8fca2d410cf7000162d82c,0.06908717378973961,2.0
5a8f7bb3410cf7000162d78b,0.2633691877126694,2.0
5a8f6587410cf7000162d767,0.39107903838157654,2.0
5a8f5ffe410cf7000162d75e,0.19137811660766602,2.0
5a8f4082410cf7000162d70f,0.45496365427970886,2.0
5a8f2b3a410cf7000162d6d9,0.22049883753061295,2.0
5a8f2448410cf7000162d6ca,0.2869488559663296,2.0
5a8f11d1410cf7000162d69d,0.3659057319164276,2.0
5a8f0e70410cf7000162d698,0.050709137693047523,2.0
5a8f0b2e410cf7000162d68d,0.10213257372379303,2.0
5a8ee596410cf7000162d5ff,0.06256172806024551,2.0
5a8ede31410cf7000162d5e2,0.17126547545194626,2.0
5a8ecd1c410cf7000162d59a,0.08249090425670147,2.0
5a8eb979410cf7000162d561,0.16338028758764267,2.0
5a8ea418410cf7000162d524,0.32066233456134796,2.0
5a8e9890410cf7000162d4fd,0.24080586433410645,2.0
5a8e94c6410cf7000162d4e6,0.23007173091173172,2.0
5a8e9471410cf7000162d4e2,0.17244072258472443,2.0
5a8e040b410cf7000162d3a5,0.25925394892692566,2.0
5a8df9f8410cf7000162d38f,0.3167382627725601,2.0
5a8ded35410cf7000162d365,0.23870877921581268,2.0
5a8deaa4410cf7000162d363,0.23188070952892303,2.0
5a8dcb06410cf7000162d2fd,0.15969990566372871,2.0
5a8dc601410cf7000162d2f1,0.10208992473781109,2.0
5a8dba74410cf7000162d2cb,0.021171219646930695,2.0
5a94c904410cf7000162e1e9,0.12698518484830856,2.0
5a94c64c410cf7000162e1e5,0.07415258884429932,2.0
5a94807b410cf7000162e135,0.15039601176977158,2.0
5a947ef1410cf7000162e12a,0.12855886667966843,2.0
5a945bfb410cf7000162e10d,0.1054559238255024,2.0
5a944da4410cf7000162e0e6,0.21452273428440094,2.0
5a944d22410cf7000162e0e4,0.031240839511156082,2.0
5a944cda410cf7000162e0e3,0.0029259398579597543,2.0
5a944356410cf7000162e0c8,0.035003289580345154,2.0
5a944204410cf7000162e0c3,-0.012991078197956099,2.0
5a93b0ca410cf7000162df25,0.04625284671783447,2.0
5a93a27f410cf7000162df09,-0.08029810711741446,2.0
5a937d9c410cf7000162dec0,-0.06826271861791611,2.0
5a93783d410cf7000162debc,0.12957710027694702,2.0
5a9374ca410cf7000162debb,0.023470826447010047,2.0
5a930e79410cf7000162de2e,0.02339005470275879,2.0
5a9301af410cf7000162de1a,0.02472371608018875,2.0
5a92e562410cf7000162ddea,0.008170444518327706,2.0
5a92dd9e410cf7000162ddd9,0.01892104744911193,2.0
5a92dd89410cf7000162ddd8,0.26066580414772034,2.0
5a92a552410cf7000162dd97,0.11027558147907257,2.0
5a9250fe410cf7000162dd44,-0.04006221331655979,2.0
5a91e83b410cf7000162dcc8,0.09041858464479446,2.0
5a91967c410cf7000162dc4d,0.05388061702251434,2.0
5a915d5c410cf7000162dbfd,0.0626722164452076,2.0
5a90ff7d410cf7000162db8c,0.1336214542388916,2.0
5a909af5410cf7000162daf2,0.07173784077167511,2.0
5a908377410cf7000162dab3,0.16731034219264984,2.0
5a907aae410cf7000162da9a,-0.036602385342121124,2.0
5a9072bd410cf7000162da7e,0.010779380798339844,2.0
5a90713a410cf7000162da78,0.1256477553397417,2.0
5a905b9a410cf7000162da37,0.0827405545860529,2.0
5a9057fd410cf7000162da2b,0.015410076826810837,2.0
5a905074410cf7000162da10,-0.1128674354404211,2.0
5a904b32410cf7000162d9f7,0.016921691596508026,2.0
5a904036410cf7000162d9c8,0.08715888485312462,2.0
5a901d97410cf7000162d938,-0.02348166704177857,2.0
5a901511410cf7000162d91c,0.1485290098935366,2.0
5a8ff449410cf7000162d8b9,0.0875776968896389,2.0
5a8fe65c410cf7000162d878,0.03901228308677673,2.0
5a8f3fa0410cf7000162d70c,0.25122129172086716,2.0
5a8ebee2410cf7000162d574,0.09586268663406372,2.0
5a8eb0e9410cf7000162d54e,-0.14380436949431896,2.0
5a8e930e410cf7000162d4d9,0.13311713188886642,2.0
5a8e5c7f410cf7000162d462,-0.02212917944416404,2.0
5a8e4e9c410cf7000162d437,0.16575855761766434,2.0
5a8e4e66410cf7000162d433,0.12653382867574692,2.0
5a8e461c410cf7000162d42c,0.11656220443546772,2.0
5a8e2ed3410cf7000162d408,-0.05498790182173252,2.0
5a8ddeaa410cf7000162d342,-0.07127886638045311,2.0
5a8dcb00410cf7000162d2fc,-0.003439847379922867,2.0
5a8dc6fb410cf7000162d2f6,0.28906264901161194,2.0
5a8dc025410cf7000162d2e3,0.0669302586466074,2.0
5a8dbfac410cf7000162d2de,0.08085021376609802,2.0
5a8da95f410cf7000162d29e,-0.06573660299181938,2.0
5a8d7b76410cf7000162d1fe,0.019384266808629036,2.0
5a8d4145410cf7000162d141,0.24270502477884293,2.0
5a8d0af2410cf7000162d0c0,-0.14239513501524925,2.0
5a8cfcb3410cf7000162d0aa,-0.007314495742321021,2.0
5a8cdd3e410cf7000162d07f,0.11319267377257347,2.0
5a8cdd3f410cf7000162d080,0.012264426797628403,2.0
5a8cdd3d410cf7000162d07e,0.03203121200203895,2.0
5a8caab8410cf7000162d025,0.13725098222494125,2.0
5a8c97f0410cf7000162cff3,0.009905815124511719,2.0
5a8c8b85410cf7000162cfc6,-0.01376084983348845,2.0
5a8c856a410cf7000162cfb0,0.09753155708312988,2.0
5a8c76a1410cf7000162cf93,0.038910387083888054,2.0
5a8c74ab410cf7000162cf91,-0.04764331504702568,2.0
5a8c6bd7410cf7000162cf77,0.057499125599861145,2.0
5a8c5f9e410cf7000162cf53,0.015868004411458973,2.0
5a94ad23410cf7000162e1ba,0.1540117710828781,2.0
5a934cf1410cf7000162de87,0.16655533760786057,2.0
5a934cf1410cf7000162de88,0.29610782861709595,2.0
5a91c31a410cf7000162dc9d,0.21654613316059115,2.0
5a91bd58410cf7000162dc91,0.04442042112350464,2.0
5a90ca92410cf7000162db41,0.2302929908037186,2.0
5a90a7e5410cf7000162db15,0.23532913625240326,2.0
5a8f64ec410cf7000162d766,0.3350185230374336,2.0
5a8f5864410cf7000162d750,0.18632815033197403,2.0
5a8e27eb410cf7000162d3fa,0.34396909177303314,2.0
5a8e06e7410cf7000162d3b1,0.2111625298857689,2.0
5a8cc69c410cf7000162d059,0.331538662314415,2.0
5a8cc284410cf7000162d053,0.22330056130886078,2.0
5a8b7863410cf7000162ccf8,0.15256528183817863,2.0
5a8a2885410cf7000162caad,0.24671673774719238,2.0
5a8a2818410cf7000162caac,0.06075285002589226,2.0
5a8882d2410cf7000162c8be,0.1644614040851593,2.0
5a8774ee410cf7000162c750,0.3163875639438629,2.0
5a863968410cf7000162c3eb,0.3464265540242195,2.0
5a86217f410cf7000162c3b5,0.22468315064907074,2.0
5a84dc30410cf7000162c024,0.2204931080341339,2.0
5a84da04410cf7000162c020,0.1015516221523285,2.0
5a84d99a410cf7000162c01e,0.32575486972928047,2.0
5a84c4db410cf7000162c001,0.25143396854400635,2.0
5a839b53410cf7000162bc66,0.2741512060165405,2.0
5a832694d4211f00015c0b31,-0.03909028694033623,2.0
5a827d0ed4211f00015c0923,0.20688344165682793,2.0
5a8246cbd4211f00015c08c7,0.15018963441252708,2.0
5a823455d4211f00015c08a0,0.28695832192897797,2.0
5a80e09bd4211f00015c0561,0.2847627718001604,2.0
5a80df4bd4211f00015c055e,0.2256777137517929,2.0
5a80a45647de81a9012094cb,0.26162154227495193,2.0
5a80a45247de81a9012094c7,0.25693459808826447,2.0
5a7f485a47de81a901208ec0,0.1667250394821167,2.0
5a7f485c47de81a901208ec4,0.06688069365918636,2.0
5a7cfea3d4211f00015c0251,0.2930973470211029,2.0
5a7cf828d4211f00015c0247,0.24784266948699954,2.0
5a7ce29ad4211f00015c021d,0.13971547782421112,2.0
5a7baeb6d4211f00015bfe73,0.17152469791471958,2.0
5a7ba5e0d4211f00015bfe67,0.25738464295864105,2.0
5a7b4ea9d4211f00015bfd6a,0.39131273329257965,2.0
5a7a48efd4211f00015bfa7b,0.06913653761148453,2.0
5a7a479dd4211f00015bfa75,0.13405468687415123,2.0
5a78ef74d4211f00015bf6e0,0.19694715924561024,2.0
5a78bc13d4211f00015bf65a,0.05546673573553562,2.0
5a77b773d4211f00015bf409,0.17606386542320251,2.0
5a77b616d4211f00015bf408,0.11151203140616417,2.0
5a760dd2d4211f00015bf254,0.1693102791905403,2.0
5a760dbed4211f00015bf252,0.21467862278223038,2.0
5a751128d4211f00015bf146,0.2680819183588028,2.0
5a74f235d4211f00015bf119,0.2046176791191101,2.0
5a74414ad4211f00015bef03,0.2634812295436859,2.0
5a73b2d6d4211f00015bedd8,0.21953798085451126,2.0
5a73609fd4211f00015becdf,0.2621692344546318,2.0
5a726463d4211f00015bea10,0.2907802276313305,2.0
5a7210c4d4211f00015be8f0,0.18927998840808868,2.0
5a71f23dd4211f00015be5db,0.2946660593152046,2.0
5a71f17ed4211f00015be598,0.09593379497528076,2.0
5a71e9aad4211f00015be283,0.22319311648607254,2.0
5a71e9bcd4211f00015be289,0.1681949757039547,2.0
5a6e77a7d4211f00015bdf75,0.10103996098041533,2.0
5a6e7693d4211f00015bdf74,0.2360827624797821,2.0
5a6ccc5bd4211f00015bdda9,0.022693232633173466,2.0
5a6ccc53d4211f00015bdd9e,0.07466426491737366,2.0
5a6bd59cd4211f00015bdc8b,0.25934577733278275,2.0
5a6a6e6dd4211f00015bd8f9,0.20182232558727264,2.0
5a69db05d4211f00015bd723,0.21922709047794342,2.0
5a693e5fd4211f00015bd59f,0.23386064171791077,2.0
5a67e6c3d4211f00015bd30c,0.17593748122453692,2.0
5a67c898d4211f00015bd2da,0.27170391380786896,2.0
59fcc10595d0e0246f213df7,0.04237275570631027,2.0
59848cc995d0e0246f1fe24c,0.02893643081188202,2.0
592dc5f995d0e024b5873aec,0.10274266451597214,2.0
58e3609995d0e02489b950a0,0.05105243809521198,2.0
589e023f95d0e02474635ae0,0.11603643372654915,2.0
5894b2bc95d0e0392607e7de,-0.11458839103579521,2.0
581b774195d0e022439c6da0,0.042558327317237854,2.0
57aa04fb95d0e021d797ed61,0.12724634818732738,2.0
579ca6c938f0d83c0fcf7977,0.27615224570035934,2.0
5707731638f0d80c57595092,0.11802658066153526,2.0
570621a038f0d86865ca53c6,0.17324867844581604,2.0
56b4eb6438f0d86b498f9886,0.06037028878927231,2.0
56af2cbd38f0d82f06c0cdb0,0.19451870769262314,2.0
56ab61c038f0d83460bc7b56,0.29742152988910675,2.0
5697bce238f0d865e6c34bbc,0.19953934848308563,2.0
5633979838f0d85e68a21ce2,0.3352352976799011,2.0
562c60ec38f0d8106d9164d1,0.3653545454144478,2.0
562baacf38f0d870a430cf3b,0.16322187334299088,2.0
55b53a0338f0d8556445e74f,0.17216873914003372,2.0
552080eb38f0d8458a2ddaa0,0.3284178823232651,2.0
5520783d38f0d8458a2dda94,0.34109821915626526,2.0
55205e9f38f0d8458a2dda74,0.3365979939699173,2.0
55205c5238f0d8458a2dda72,0.32947057485580444,2.0
5482816e38f0d8403d9cc65b,0.11188286170363426,2.0
54535dad38f0d81b603ede10,0.23953810334205627,2.0
5411ac0138f0d869f5e8af49,0.05790045112371445,2.0
53dc0ded38f0d8555c69bb5b,0.21933073550462723,2.0
534834b238f0d85faac97bb1,0.09389009326696396,2.0
5345465738f0d84285f42d60,0.29005099833011627,2.0
534463d138f0d84285f42adf,0.27706079185009,2.0
55ad2db638f0d84cf5633bcb,0.28070081025362015,2.0
5342d9a438f0d8305f7418f8,0.2903251498937607,2.0
530fe71b38f0d82dfa20415e,0.21678078174591064,2.0
52f534eb38f0d823a37dd5a4,0.12161403894424437,2.0
57d6e5b995d0e021d7985c4f,0.1668764464557171,2.0
569faa6938f0d85519ba7d3a,0.24581715837121007,2.0
56995bc238f0d86a572ec05b,0.27297674119472504,2.0
565c3d6438f0d81f86d4e44a,0.29893841594457626,2.0
54ebd59738f0d87adf6b3d0f,0.3300558850169182,2.0
5355abc538f0d86e6b5570c9,0.3026116415858269,2.0
52d45f5b38f0d82fe60bbefc,0.18968506902456284,2.0
52af9e1838f0d804c251c847,0.23585360497236252,2.0
52aa351f38f0d822c183febb,0.3128432631492615,2.0
51390b5acf28d04ae000034e,0.17797940224409103,2.0
50ed290300315214fbb832d2,0.1490844488143921,2.0
50eaf55400315214fbb82cea,0.3147640898823738,2.0
