doc_id,cos_sim,count
50cb9bdb00315214fbb7f6d5,0.2020595520734787,2.0
50b507b600315214fbb7c19c,0.15782475098967552,2.0
53f7ca4138f0d835538dc2f4,0.12989449501037598,2.0
4fd2a7cd8eb7c8105d8916cb,0.25565868616104126,2.0
4fd2baaa8eb7c8105d8b18b8,0.240977942943573,2.0
4fd2a7cd8eb7c8105d8916b9,0.23870967328548431,2.0
4fd299878eb7c8105d8778a4,0.21795927919447425,2.0
4fd2ace48eb7c8105d89a998,0.2565404921770096,2.0
4fd299838eb7c8105d87759b,0.19598699361085892,2.0
4fd2a9978eb7c8105d894ee3,0.16667276620864868,2.0
4fd2baa78eb7c8105d8b1685,0.10354528203606606,2.0
4fd2ae598eb7c8105d89ca32,0.19000982493162155,2.0
4fd2ae598eb7c8105d89ca21,0.279069971293211,2.0
4fd2bba98eb7c8105d8b1a8c,0.26962578296661377,2.0
4fd299838eb7c8105d8775f3,0.35938671231269836,2.0
4fd2bba88eb7c8105d8b1a20,0.16355238109827042,2.0
519ae3ef40e9ec457e2a2848,0.05624195374548435,2.0
519ae3f040e9ec457e2a2849,0.12550086341798306,2.0
519ae3e340e9ec457e2a2846,0.25190988183021545,2.0
519ae3f540e9ec457e2a284d,0.17278754711151123,2.0
519992e040e9ec457e2a245f,0.22558364272117615,2.0
5198409740e9ec457e2a22b5,0.281597264111042,2.0
5196efaf40e9ec457e2a2101,0.268734447658062,2.0
5196f10540e9ec457e2a2112,0.14368819631636143,2.0
5196eff540e9ec457e2a2107,0.2462533861398697,2.0
5196f0bc40e9ec457e2a2111,0.16229617595672607,2.0
51959e2440e9ec457e2a1d41,0.1265647318214178,2.0
51959e0e40e9ec457e2a1d3e,0.2808123677968979,2.0
51959e1340e9ec457e2a1d3f,0.31566852517426014,2.0
51959e3740e9ec457e2a1d45,0.07790481299161911,2.0
51944c4840e9ec457e2a1928,0.17310257256031036,2.0
51944c2840e9ec457e2a191e,0.2952231429517269,2.0
51944c5e40e9ec457e2a1930,0.23557792603969574,2.0
51944c2740e9ec457e2a191d,0.22601088881492615,2.0
5192fb3e40e9ec457e2a1478,0.22094955295324326,2.0
5192fb5c40e9ec457e2a1486,0.14232993125915527,2.0
5192fb6640e9ec457e2a148a,0.21246657520532608,2.0
5192fb8f40e9ec457e2a14ab,0.10854033008217812,2.0
5192fb9640e9ec457e2a14b0,0.3152407184243202,2.0
5192fb5740e9ec457e2a1482,0.17989377863705158,2.0
5191a96b40e9ec457e2a10c3,0.13683733344078064,2.0
5191a91840e9ec457e2a1099,0.130650594830513,2.0
5191a93b40e9ec457e2a10a5,0.16541071236133575,2.0
5191a94540e9ec457e2a10a9,0.26621314883232117,2.0
5191a93f40e9ec457e2a10a7,0.21541450172662735,2.0
5191a92840e9ec457e2a10a1,0.24612589180469516,2.0
5191a91a40e9ec457e2a109b,0.0797516480088234,2.0
5190d60340e9ec457e2a0adb,0.05696906894445419,2.0
5190d60940e9ec457e2a0ae7,0.15211621671915054,2.0
5190d60940e9ec457e2a0ae8,0.25035378336906433,2.0
5190d61340e9ec457e2a0b01,0.015073191374540329,2.0
5190d60440e9ec457e2a0adc,0.20995813608169556,2.0
5190d60440e9ec457e2a0add,0.28734704852104187,2.0
5190d60840e9ec457e2a0ae4,0.15895231813192368,2.0
5190d60740e9ec457e2a0ae2,0.1849268153309822,2.0
5190d2d140e9ec457e2a08e6,0.17252809554338455,2.0
5190d2d140e9ec457e2a08e8,0.129741370677948,2.0
5190d2da40e9ec457e2a08fd,0.2373906522989273,2.0
5190d2d840e9ec457e2a08f8,0.01799963414669037,2.0
5190d2d840e9ec457e2a08f9,0.24090756475925446,2.0
518c63a040e9ec62dc0d2197,0.11356187611818314,2.0
518c636440e9ec62dc0d218c,0.20337346196174622,2.0
518c63cd40e9ec62dc0d21ad,0.10042883455753326,2.0
518c635640e9ec61754431a6,-0.008381791412830353,2.0
518c636d40e9ec61754431ac,0.18557235226035118,2.0
518c63cf40e9ec61754431cb,0.09255752712488174,2.0
518c636640e9ec61754431aa,0.11634738370776176,2.0
518c63a140e9ec61754431b6,0.24880362674593925,2.0
518b11ebcf28d05efe001afa,0.17783509194850922,2.0
518b1203cf28d05efe001b02,0.12838617525994778,2.0
518b11e2cf28d05efe001af8,0.16588209941983223,2.0
518b1200cf28d05efe001b00,0.18368393182754517,2.0
518b11e0cf28d05efe001af6,0.1132267490029335,2.0
5189c0a4cf28d05efe00164f,0.20823898166418076,2.0
5189c077cf28d05efe001635,0.23715662956237793,2.0
5189c089cf28d05efe00163b,0.27923472970724106,2.0
5189c0a0cf28d05efe00164b,0.2200298234820366,2.0
5189c07dcf28d05efe001636,0.22138753533363342,2.0
5189c09acf28d05efe001645,0.19246168434619904,2.0
5189c0a2cf28d05efe00164d,0.062424186617136,2.0
51886e99cf28d05efe00124e,0.15135623514652252,2.0
51886eb9cf28d05efe001266,0.07653850317001343,2.0
51886e92cf28d05efe00124a,0.264246329665184,2.0
51886ebfcf28d05efe00126b,0.22412990778684616,2.0
51886ed5cf28d05efe001270,0.08706395328044891,2.0
51886ebccf28d05efe001268,0.013437729328870773,2.0
5a8212f7d4211f00015c0851,0.09641123563051224,2.0
5a5e706d95d0e0110c1a4dcd,0.052495047450065606,2.0
5a3181af95d0e0246f21beff,0.08563259243965149,2.0
5a3010aa95d0e0246f21bb18,-0.13448935747146606,2.0
5a300f7595d0e0246f21bb14,0.30387698113918304,2.0
5a2f023795d0e0246f21b875,-0.07885204488411546,2.0
5a29b72295d0e0246f21add5,0.02690814808011055,2.0
5a271a4195d0e0246f21a63f,0.3339686095714569,2.0
5a0b52b195d0e0246f215c54,-0.04922440648078918,2.0
5a02666195d0e0246f214893,-0.00854361429810524,2.0
59fc81bd95d0e0246f213d09,0.059819431975483894,2.0
59fa1be895d0e0246f21369c,0.11371305584907532,2.0
59f9e0f695d0e0246f2135b9,0.11827855184674263,2.0
59e12be095d0e0246f20ff99,0.03195618651807308,2.0
5a94ba54410cf7000162e1d2,0.22013796120882034,2.0
5a94af9a410cf7000162e1c0,0.19940491765737536,2.0
5a94aeb8410cf7000162e1be,0.3517818748950958,2.0
5a94a205410cf7000162e19f,0.4156215190887451,2.0
5a949125410cf7000162e170,0.17813731729984283,2.0
5a9482b9410cf7000162e13e,0.3846758157014847,2.0
5a943bd8410cf7000162e0a9,0.21114248037338257,2.0
5a942b12410cf7000162e068,0.28088659048080444,2.0
5a94094e410cf7000162e00d,0.22433878481388092,2.0
5a9407c5410cf7000162e009,0.06506884098052976,2.0
5a94000e410cf7000162dff9,0.17656907439231873,2.0
5a93f591410cf7000162dfdd,0.056376583874225616,2.0
5a93f212410cf7000162dfce,0.09662918746471405,2.0
5a93f1b9410cf7000162dfcc,0.33709119260311127,2.0
5a93ecfd410cf7000162dfb9,0.2517523095011711,2.0
5a93e839410cf7000162dfa9,0.11340470612049103,2.0
5a93e3d7410cf7000162df9c,0.1870514079928398,2.0
5a935c65410cf7000162dea1,0.028158798813819913,2.0
5a935b1e410cf7000162dea0,0.16241633892059326,2.0
5a933e89410cf7000162de72,0.13770940154790878,2.0
5a933be2410cf7000162de6e,0.17314402759075165,2.0
5a93283c410cf7000162de53,0.3036777973175049,2.0
5a93093a410cf7000162de22,0.31830552220344543,2.0
5a92f60e410cf7000162de0d,0.22990285605192184,2.0
5a92eb6f410cf7000162ddf7,0.29523514211177826,2.0
5a92c912410cf7000162ddbc,0.3148229569196701,2.0
5a92c34a410cf7000162ddb6,0.23062236234545708,2.0
5a92b1f2410cf7000162dd9e,0.2943485528230667,2.0
5a9283c0410cf7000162dd6e,0.06087708845734596,2.0
5a91bcb8410cf7000162dc89,0.26260338723659515,2.0
5a91af46410cf7000162dc7a,0.15188576467335224,2.0
5a91a08f410cf7000162dc64,0.24512118846178055,2.0
5a919a25410cf7000162dc58,0.21893896907567975,2.0
5a91991e410cf7000162dc54,0.21394374221563336,2.0
5a919152410cf7000162dc45,0.3818664103746414,2.0
5a918608410cf7000162dc30,0.34167495369911194,2.0
5a916dc0410cf7000162dc0e,0.2753414362668991,2.0
5a916060410cf7000162dc01,0.42318033427000046,2.0
5a914740410cf7000162dbe2,0.2072615846991539,2.0
5a9137c0410cf7000162dbcd,0.23009801656007767,2.0
5a90b3f9410cf7000162db2a,0.25239433348178864,2.0
5a90b1a9410cf7000162db23,0.30637046694755554,2.0
5a90ab25410cf7000162db19,0.3477438688278198,2.0
5a90a655410cf7000162db0f,-0.01832304522395134,2.0
5a909816410cf7000162daeb,0.3017054349184036,2.0
5a908d84410cf7000162dac8,0.12565192393958569,2.0
5a907486410cf7000162da85,0.05075697787106038,2.0
5a906ad4410cf7000162da69,0.1647914256900549,2.0
5a903fcb410cf7000162d9c7,0.26710863411426544,2.0
5a90392d410cf7000162d9a7,0.2827891707420349,2.0
5a9037f8410cf7000162d9a3,0.19913356378674507,2.0
5a90338d410cf7000162d990,0.08871465921401978,2.0
5a900ad1410cf7000162d905,0.17584662884473803,2.0
5a900ab4410cf7000162d904,0.34373413026332855,2.0
5a8fe673410cf7000162d885,0.11522939801216125,2.0
5a8fe25c410cf7000162d861,0.13774674385786057,2.0
5a8fca0a410cf7000162d82b,0.20719362050294876,2.0
5a8fc7a7410cf7000162d826,0.25092706829309464,2.0
5a8fb13e410cf7000162d7ef,0.28452590107917786,2.0
5a8f9c63410cf7000162d7be,0.30099745094776154,2.0
5a8f8dda410cf7000162d7a6,0.21047397702932358,2.0
5a8f8291410cf7000162d797,0.32441170513629913,2.0
5a8f77e0410cf7000162d786,0.3950439691543579,2.0
5a8f6ce3410cf7000162d774,0.3144923746585846,2.0
5a8f5ab9410cf7000162d757,0.2557638920843601,2.0
5a8f5590410cf7000162d74a,0.31914080679416656,2.0
5a8f478c410cf7000162d723,0.31567681953310966,2.0
5a8f35df410cf7000162d6ee,0.2716928869485855,2.0
5a8f2c59410cf7000162d6db,0.07470084354281425,2.0
5a8f21b0410cf7000162d6c4,0.22985608130693436,2.0
5a32a83895d0e0246f21c6aa,0.19375008344650269,2.0
59cd684695d0e0246f20d039,0.25782664865255356,2.0
5999f20895d0e0246f200a73,0.21343672275543213,2.0
597f5f3195d0e0246f1fd53c,0.1175820380449295,2.0
5942ba4b95d0e024b5878354,0.24029775708913803,2.0
59366f2395d0e024b5874d9f,0.13518942147493362,2.0
5907a7e995d0e024b586e5b0,0.17203428223729134,2.0
5893d30295d0e0392607e589,0.25429634749889374,2.0
5830987395d0e039260717f6,0.1808353066444397,2.0
579c988638f0d83c0fcf796a,0.09912866353988647,2.0
57968b4c38f0d84855eae7f6,0.3416687250137329,2.0
576980f438f0d80acef16ee1,0.029025733470916748,2.0
5766872c38f0d86d6f5e7edc,0.13635713048279285,2.0
575720b938f0d8514b3cecb8,0.040748149156570435,2.0
56fe7e5a38f0d85faa67c72c,0.18635369837284088,2.0
56ebc39838f0d82753b974c9,0.04864392988383771,2.0
56e9dc5e38f0d80532440102,0.20167994126677513,2.0
56c630fa38f0d809a189bc25,0.21257456392049792,2.0
56a7dfaa38f0d85239f492fd,0.1303240768611431,2.0
569f68ba38f0d85519ba7c67,-0.013063855469226837,2.0
568afc5d38f0d85e74bd0b2b,0.14555758237838745,2.0
5681163638f0d86cf39b18a8,0.062054235488176346,2.0
567a153a38f0d87fff9c64ca,0.22987937182188034,2.0
564a869638f0d83ab2f5a464,-0.004027254879474626,2.0
562f94ab38f0d82f94187f87,0.20942336320877075,2.0
562e978f38f0d82f94187cba,0.1927781328558922,2.0
562e485f38f0d819004833bf,0.15813186019659042,2.0
5591ae7238f0d846820c7880,0.3465477377176285,2.0
5591afdf38f0d846820c7888,0.3241947889328003,2.0
5591aef638f0d846820c7884,0.3464884012937546,2.0
5591adfb38f0d846820c787e,0.3260219693183899,2.0
5591af8b38f0d846820c7886,0.32844609022140503,2.0
5591b01d38f0d846820c788a,0.11469768732786179,2.0
5591b06338f0d846820c788c,0.09291533380746841,2.0
558898d038f0d822a0da2b7d,0.25790492445230484,2.0
55859c1038f0d80882054038,0.23063212633132935,2.0
555b8d5938f0d82290bae570,0.20061755180358887,2.0
5a66fa2c95d0e0110c1a5dc6,0.314107209444046,2.0
5a52b52495d0e0110c1a351b,-0.1059246826916933,2.0
5a4f68c795d0e0110c1a3070,0.01791265606880188,2.0
5a3ada6895d0e0246f21d793,0.03382805734872819,2.0
58afef2895d0e02474638546,-0.027353947982192043,2.0
58ae6f0d95d0e02474638134,0.09111569449305534,2.0
5a8ff0ba410cf7000162d8ac,0.17323284596204758,2.0
5a8aaabb410cf7000162cb79,0.0959714874625206,2.0
5a85f596410cf7000162c325,0.3893969655036926,2.0
5a7f592947de81a901208f1a,0.0817270502448082,2.0
5a79d2efd4211f00015bf919,0.02283061295747757,2.0
5a6b8f6bd4211f00015bdbf8,0.20529892295598984,2.0
5a634d0495d0e0110c1a59ca,0.20257165282964706,2.0
5a5c8de495d0e0110c1a498d,0.18119049072265625,2.0
5a54df0595d0e0110c1a39ab,0.33357132971286774,2.0
5a54112e95d0e0110c1a380b,0.33530648052692413,2.0
5a4d552395d0e0110c1a2bdf,0.14934390038251877,2.0
5a4a98f795d0e0246f21ed18,0.03927052021026611,2.0
5a46782595d0e0246f21e920,0.06319897994399071,2.0
5a4578ac95d0e0246f21e772,0.03339478373527527,2.0
5a454d0495d0e0246f21e70e,0.14177175983786583,2.0
5a395f6795d0e0246f21d3c1,0.3523113876581192,2.0
5a395f5b95d0e0246f21d3c0,0.25825751572847366,2.0
5a395f5895d0e0246f21d3bf,0.3265121877193451,2.0
5a395f4895d0e0246f21d3be,0.29200436919927597,2.0
5a395f3d95d0e0246f21d3bd,0.34737803041934967,2.0
5a395f3595d0e0246f21d3bc,0.35551153123378754,2.0
5a395f2895d0e0246f21d3bb,0.3168221786618233,2.0
5a395eec95d0e0246f21d3b9,0.3140755444765091,2.0
5a395eec95d0e0246f21d3b8,0.42944760620594025,2.0
5a32ac2695d0e0246f21c6c1,0.2096352055668831,2.0
5a32a09c95d0e0246f21c67e,-0.0843009389936924,2.0
5a326ec895d0e0246f21c5b2,0.1332198716700077,2.0
5a3158cf95d0e0246f21be68,0.09965965896844864,2.0
5a2ec74e95d0e0246f21b6a4,0.32329440116882324,2.0
5a2b63fb95d0e0246f21b202,0.1359194591641426,2.0
5a1fdcf295d0e0246f2195fb,0.28401438146829605,2.0
5a1fd86e95d0e0246f2195ef,0.3038794845342636,2.0
5a1dbb4295d0e0246f218ff5,0.17134620249271393,2.0
5a18774495d0e0246f218747,0.05332101136445999,2.0
5a16141c95d0e0246f2182db,0.13056910783052444,2.0
5a0ebdd095d0e0246f217199,0.19678572565317154,2.0
5a077eff95d0e0246f2154af,0.13092314451932907,2.0
5a05ca5095d0e0246f215204,0.14819660782814026,2.0
5a0578ae95d0e0246f2150f0,0.04278649389743805,2.0
5a032adf95d0e0246f214a93,0.16338499635457993,2.0
5a00afb395d0e0246f214429,0.22069872915744781,2.0
59ffda3395d0e0246f21421b,0.3676556572318077,2.0
5a0361ab95d0e0246f214b64,0.1423068717122078,2.0
59f4ccd395d0e0246f212b55,0.30480343103408813,2.0
59f265fc95d0e0246f212662,0.16084247827529907,2.0
59f24c4795d0e0246f21261a,0.2601599097251892,2.0
59f1b0c495d0e0246f2123a5,0.2665209695696831,2.0
59eb923395d0e0246f2115fb,0.22293690592050552,2.0
59e4054a95d0e0246f210312,0.22422057017683983,2.0
59e080a795d0e0246f20fd28,0.045369308441877365,2.0
59dad88595d0e0246f20eeb5,0.2234681099653244,2.0
59d7d97795d0e0246f20e7b0,0.08887915685772896,2.0
59d6ca4795d0e0246f20e4d4,0.37274336814880366,2.0
59d52edc95d0e0246f20e07f,0.21844501048326492,2.0
59d2f76d95d0e0246f20dab4,0.3460008203983307,2.0
59cfbb9095d0e0246f20d529,-0.0407489538192749,2.0
59ceccf795d0e0246f20d41c,0.2275197058916092,2.0
59c9663e95d0e0246f20c487,0.22083210945129395,2.0
59c5800a95d0e0246f20bb8f,0.31688395887613297,2.0
59b78aef95d0e0246f205332,0.13386933505535126,2.0
59b4878295d0e0246f204177,0.21802183985710144,2.0
59b430e195d0e0246f2040ff,0.17707324400544167,2.0
5a94571b410cf7000162e100,0.2780279070138931,2.0
5a92cf15410cf7000162ddc6,0.19776693731546402,2.0
5a90557b410cf7000162da21,0.09950560703873634,2.0
5a86f744410cf7000162c5d0,0.13805611431598663,2.0
5a739a54d4211f00015bed9a,0.17001120373606682,2.0
5a69f4fdd4211f00015bd772,0.04536070302128792,2.0
5a67a9d1d4211f00015bd27f,0.17008481919765472,2.0
5a63be1595d0e0110c1a5a36,0.24960985034704208,2.0
5a62765095d0e0110c1a58d3,0.2785637229681015,2.0
5a5802ae95d0e0110c1a4222,0.2536837160587311,2.0
5a4c2b0895d0e0246f21ef5d,0.39595232903957367,2.0
4fd2414a8eb7c8105d7d9657,0.1954091228544712,2.0
4fd2414a8eb7c8105d7d9666,0.31596581637859344,2.0
4fd244358eb7c8105d7dddd9,0.07677928358316422,2.0
4fd25a6b8eb7c8105d807021,0.1950945258140564,2.0
4fd280958eb7c8105d84bcf3,0.041284024715423584,2.0
4fd280968eb7c8105d84bd07,0.1964784860610962,2.0
4fd2414a8eb7c8105d7d9649,-0.030241914093494415,2.0
4fd2414a8eb7c8105d7d9667,0.11157365888357162,2.0
4fd2a5688eb7c8105d88cc61,0.2734519839286804,2.0
4fd254e78eb7c8105d7fcf2a,0.05149466544389725,2.0
4fd2a5688eb7c8105d88cc44,0.008346013724803925,2.0
4fd2a5688eb7c8105d88cc6c,0.22774146497249603,2.0
4fd280968eb7c8105d84bd12,0.021197639405727386,2.0
4fd24a448eb7c8105d7e7e16,0.09202900528907776,2.0
4fd2a5688eb7c8105d88cc6f,0.21608100831508636,2.0
4fd2414a8eb7c8105d7d9650,0.22945447266101837,2.0
4fd2414a8eb7c8105d7d962d,0.14497733116149902,2.0
4fd2414a8eb7c8105d7d964b,0.05249069631099701,2.0
4fd249848eb7c8105d7e707c,0.07160072028636932,2.0
4fd2414a8eb7c8105d7d962e,0.1045411229133606,2.0
4fd2414a8eb7c8105d7d964c,0.07557987421751022,2.0
4fd280248eb7c8105d84b315,-0.05239952355623245,2.0
4fd2414a8eb7c8105d7d962f,0.10489196889102459,2.0
4fd244358eb7c8105d7dddde,0.21656955778598785,2.0
4fd2414a8eb7c8105d7d964e,0.23187190294265747,2.0
4fd254e78eb7c8105d7fcf26,0.16732214204967022,2.0
4fd25a6b8eb7c8105d807033,0.2751818150281906,2.0
4fd2414a8eb7c8105d7d9628,0.1178489401936531,2.0
4fd254e78eb7c8105d7fcf25,0.16098834574222565,2.0
4fd280958eb7c8105d84bcf1,0.13499631360173225,2.0
4fd280968eb7c8105d84bd09,-0.01828668639063835,2.0
4fd280958eb7c8105d84bcec,0.1654538344591856,2.0
4fd280958eb7c8105d84bcf2,0.053473323583602905,2.0
