doc_id,cos_sim,count
4fd2414a8eb7c8105d7d9629,0.18801525235176086,2.0
4fd25a6b8eb7c8105d80702b,0.12433810159564018,2.0
5a94d557410cf7000162e1f9,0.016610924154520035,2.0
5a943ded410cf7000162e0b7,0.13410992547869682,2.0
5a9432c2410cf7000162e08d,0.05731499940156938,2.0
5a942fc9410cf7000162e080,0.16012689098715782,2.0
5a93dac5410cf7000162df78,0.06473230943083763,2.0
5a931e01410cf7000162de42,0.21395745873451233,2.0
5a9065f8410cf7000162da59,0.18766078352928162,2.0
5a9059bc410cf7000162da31,0.14618859067559242,2.0
5a905034410cf7000162da0f,0.0824616849422455,2.0
5a9035e4410cf7000162d998,0.03600650653243065,2.0
5a8fe657410cf7000162d876,0.2734503298997879,2.0
5a8f5fc8410cf7000162d75c,0.32533615082502365,2.0
5a8f1396410cf7000162d6a1,0.1156013272702694,2.0
5a8ed684410cf7000162d5c3,0.08876395598053932,2.0
5a8dc1ef410cf7000162d2e6,0.07405832782387733,2.0
5a8d7b78410cf7000162d1ff,0.12633300572633743,2.0
5a8ca6e5410cf7000162d01c,0.08372536301612854,2.0
5a8b2f0e410cf7000162cc89,0.0536782331764698,2.0
5a8b017c410cf7000162cc3f,0.17206184938549995,2.0
5a8aa044410cf7000162cb5f,0.057992711663246155,2.0
5a8aa03c410cf7000162cb58,0.03780218958854675,2.0
5a882fb6410cf7000162c83e,0.15442480891942978,2.0
5a87315d410cf7000162c696,0.1293768770992756,2.0
5a872dc7410cf7000162c68c,0.3119209408760071,2.0
5a8713d3410cf7000162c63b,0.112087681889534,2.0
5a8621c1410cf7000162c3b6,0.17752476036548615,2.0
5a85bcb2410cf7000162c288,0.10004489868879318,2.0
5a85bca7410cf7000162c287,0.2978554517030716,2.0
5a85abab410cf7000162c23e,0.12414821609854698,2.0
5a84cc2a410cf7000162c00e,0.20348668843507767,2.0
5a84c9e0410cf7000162c00a,0.30053508281707764,2.0
5a8408da410cf7000162bd7c,0.08949851989746097,2.0
5a837c13410cf7000162bc28,0.17317206412553787,2.0
5a837c15410cf7000162bc29,0.09566450119018556,2.0
5a8360bb410cf7000162bbdf,0.08427703939378262,2.0
5a81d087d4211f00015c0780,0.0789837846532464,2.0
5a81ae62d4211f00015c0705,0.20285791158676147,2.0
5a8165afd4211f00015c0633,-0.0012198574841022491,2.0
5a8099b247de81a901209493,0.027956895530223846,2.0
5a80997547de81a90120931f,0.09849878400564194,2.0
5a7f34be47de81a901208e57,0.05659080483019352,2.0
5a7e212247de81a901208753,0.17112303897738457,2.0
5a7e109e47de81a9012086a7,0.17992155440151691,2.0
5a7df354d4211f00015c04f8,0.19803088158369067,2.0
5a7deb9dd4211f00015c04e4,0.25793252885341644,2.0
5a7da859d4211f00015c040a,0.28979988396167755,2.0
5a7cbcbed4211f00015c01b6,0.14268051087856293,2.0
5a7c9bbcd4211f00015c013f,0.08437209576368332,2.0
5a7b8489d4211f00015bfe0f,0.04148046672344208,2.0
5a7b5ab6d4211f00015bfd8e,0.20291822403669357,2.0
5a765b72d4211f00015bf299,0.25080786645412445,2.0
5a75e9fad4211f00015bf20a,0.10410299710929394,2.0
5a74f7e5d4211f00015bf125,0.25768473744392395,2.0
5a74bc84d4211f00015bf081,0.1526663675904274,2.0
5a748d68d4211f00015befd4,0.17038952559232712,2.0
5a7489f0d4211f00015befc3,0.12179113738238811,2.0
5a7436c6d4211f00015beed4,0.07198566012084484,2.0
5a7363d1d4211f00015bece7,0.23142150789499283,2.0
5a72e53fd4211f00015beb12,0.12777142971754074,2.0
5a7247eed4211f00015be9b6,0.08621493726968765,2.0
5a94cc6b410cf7000162e1ee,0.06592128053307533,2.0
5a94b61c410cf7000162e1cc,0.05294572189450264,2.0
5a94b277410cf7000162e1c7,0.0882177073508501,2.0
5a94a2f4410cf7000162e1a1,0.0064229704439640045,2.0
5a947ed5410cf7000162e121,-0.11005963012576103,2.0
5a947ef8410cf7000162e12d,0.30383168160915375,2.0
5a938d69410cf7000162ded8,-0.0018888115882873535,2.0
5a93786d410cf7000162debe,0.11298779770731926,2.0
5a934f65410cf7000162de8b,-0.00919700413942337,2.0
5a934c45410cf7000162de85,0.08919282257556915,2.0
5a92996f410cf7000162dd8a,0.08256734628230332,2.0
5a92815b410cf7000162dd6b,0.08200513571500778,2.0
5a9259c6410cf7000162dd4b,0.11830229451879859,2.0
5a921e04410cf7000162dd02,0.25950751081109047,2.0
5a91df9a410cf7000162dcbf,0.06706388294696808,2.0
5a91d273410cf7000162dcad,-0.016218488104641438,2.0
5a91c451410cf7000162dca1,0.03180144540965557,2.0
5a9145d6410cf7000162dbdd,0.36725254356861115,2.0
5a913851410cf7000162dbcf,0.1335589811205864,2.0
5a9137b2410cf7000162dbc6,0.08471670188009739,2.0
5a910331410cf7000162db96,0.3547664135694504,2.0
5a90f34c410cf7000162db77,0.2167494297027588,2.0
5a90e4e0410cf7000162db62,0.08840669319033623,2.0
5a90da44410cf7000162db56,0.13325085490942,2.0
5a90d33a410cf7000162db4e,0.006149157881736755,2.0
5a90c85b410cf7000162db3e,0.003958195447921753,2.0
5a90c32a410cf7000162db3b,-0.05133372358977795,2.0
5a9091b6410cf7000162dad5,0.29537293314933777,2.0
5a908f9e410cf7000162dace,0.10636961832642555,2.0
5a9084b3410cf7000162dab9,0.19115304201841354,2.0
5a907484410cf7000162da84,0.10128896124660967,2.0
5a906c45410cf7000162da6d,0.06357705499976873,2.0
5a905abe410cf7000162da35,-0.025518039241433144,2.0
5a904d3e410cf7000162da02,0.12084555625915527,2.0
5a90391b410cf7000162d9a6,0.14918143674731255,2.0
5a902e22410cf7000162d979,0.05347489565610887,2.0
5a900bd2410cf7000162d907,0.2290295884013176,2.0
5a8ffb0d410cf7000162d8d2,0.09098745509982109,2.0
5a8ff96f410cf7000162d8ce,0.2779545187950134,2.0
5a8ff85f410cf7000162d8c9,0.07667599618434906,2.0
5a8ff157410cf7000162d8b2,0.029597755521535866,2.0
5a8fc2eb410cf7000162d817,0.02368159219622612,2.0
5a8f5969410cf7000162d756,0.13876882195472717,2.0
5a8f5956410cf7000162d754,0.06271430104970932,2.0
5a8f2f63410cf7000162d6dd,0.15797152370214462,2.0
5a8f1d22410cf7000162d6ba,-0.04420420899987221,2.0
5a8f0111410cf7000162d661,0.08774526789784431,2.0
5a8eff0e410cf7000162d65f,0.0947118028998375,2.0
5a8efb28410cf7000162d650,0.15207160264253614,2.0
5a8e8c82410cf7000162d4ca,0.04656875133514404,2.0
5a8e8883410cf7000162d4c1,0.20737871807068586,2.0
5a8e87ac410cf7000162d4bc,0.046016946434974684,2.0
5a8e81b9410cf7000162d4ab,0.11790378391742706,2.0
5a8e801f410cf7000162d4a8,0.20683995634317398,2.0
5a8e5056410cf7000162d43d,0.12525241449475288,2.0
5a8e4e83410cf7000162d436,0.17232480645179749,2.0
5a8e4e68410cf7000162d434,0.09328210353851318,2.0
5a8e29cd410cf7000162d3fe,0.08043453469872475,2.0
5a8e178d410cf7000162d3d7,0.1693009026348591,2.0
5a8df535410cf7000162d37c,0.13561616092920303,2.0
5a8df2c5410cf7000162d375,0.05539686791598797,2.0
5a8ddc68410cf7000162d339,-0.07145285792648792,2.0
5a8ddabe410cf7000162d335,0.20695236325263977,2.0
5a8dc420410cf7000162d2ec,0.06346801668405533,2.0
5a8dc2b3410cf7000162d2e7,0.14295237511396408,2.0
5a8db675410cf7000162d2c3,0.18382363766431808,2.0
5a8da602410cf7000162d291,0.09171319380402565,2.0
5a8df66d410cf7000162d37d,0.13002314046025276,2.0
5a8c7bd4410cf7000162cf9e,0.280479833483696,2.0
5a82ef67d4211f00015c0a44,0.01458027958869934,2.0
5a7d7129d4211f00015c035c,0.16471116244792938,2.0
5a7d7126d4211f00015c0356,0.16805320978164673,2.0
5a7d7127d4211f00015c0358,0.15840774029493332,2.0
5a7d7127d4211f00015c0359,0.1556239053606987,2.0
5a7d7127d4211f00015c035a,0.15145666152238846,2.0
5a7d7126d4211f00015c0357,0.1449057087302208,2.0
5a7d7125d4211f00015c0355,0.1510947421193123,2.0
5a71f76bd4211f00015be766,0.35846538841724396,2.0
5a71e894d4211f00015be219,0.30801253020763397,2.0
5a53b2a295d0e0110c1a372b,-0.001284319907426834,2.0
5a50073595d0e0110c1a3230,0.10005620680749414,2.0
5a4c194f95d0e0246f21ef46,0.08839230425655842,2.0
5a04cb0895d0e0246f214f7d,0.32402724027633667,2.0
59fca83f95d0e0246f213d9d,0.15110858529806137,2.0
59fca83995d0e0246f213d9c,0.25479408353567123,2.0
59f7a1b395d0e0246f213021,0.3513422906398773,2.0
59e080a295d0e0246f20fd25,0.20283673703670502,2.0
59b71f9695d0e0246f205285,-0.011459492146968842,2.0
59b31bdd95d0e0246f203f9d,-0.037493184208869934,2.0
59b1d85695d0e0246f203c6c,0.13352274894714355,2.0
598a03ad95d0e0246f1feb9d,0.331119641661644,2.0
5972856a95d0e0246f1fbc22,0.3491607308387756,2.0
59446b9295d0e024b5878811,0.1446661576628685,2.0
594180af95d0e024b5877ff4,0.23886262625455856,2.0
59401e6195d0e024b5877c30,0.33574463427066803,2.0
5936e32595d0e024b5874f15,-0.05980922654271125,2.0
5919fad595d0e024b5870f02,0.22508210688829422,2.0
5913234495d0e024b586ffa8,0.07177850604057312,2.0
58f400e095d0e024b586bb40,0.29218119382858276,2.0
58d90fb795d0e02489b93633,0.0638405866920948,2.0
58af791a95d0e0247463845a,0.37497061491012573,2.0
58aefd3595d0e024746382b7,-0.006091561168432236,2.0
58984f1495d0e0392607ecf1,0.2913550138473511,2.0
586ecdd395d0e03926079380,-0.040135663002729416,2.0
5851f0e695d0e039260760f5,0.1600167229771614,2.0
585131c795d0e03926075e6f,0.25135527178645134,2.0
57fdfb9895d0e022439c2b57,-0.013916939496994019,2.0
57e4453b95d0e021d7987d35,0.15067816525697708,2.0
578d3f7838f0d83d42cf4376,0.1465148702263832,2.0
5a147ad995d0e0246f217e93,0.007695518434047699,2.0
57f2d23595d0e021d7989e02,0.0524161122739315,2.0
57dc7e1f95d0e021d7986c0d,-0.06691759824752808,2.0
57c89bf395d0e021d7983ed0,-0.0013062581419944763,2.0
5784f67438f0d87821c93513,-0.015782341361045837,2.0
5759efad38f0d80f3c48a1f5,-0.02483804151415825,2.0
5756c76f38f0d839b19249dd,0.07103069499135017,2.0
5735c1cd38f0d878c2873148,-0.07153551653027534,2.0
5729004738f0d8018edde01e,-0.049509361386299126,2.0
5719545838f0d80deffe5cab,0.16675925627350807,2.0
5718efb938f0d86899828629,0.0994361862540245,2.0
56fc47ab38f0d83ee3736400,-0.02637382782995701,2.0
56e336d338f0d81b768a6817,-0.03837822936475276,2.0
56e1bb0738f0d87369b23ef4,0.040664028376340866,2.0
56cfba0d38f0d80b98a14c53,-0.04119224101305008,2.0
56a1538e38f0d83189a62c66,-0.046461515128612504,2.0
5632a9ef38f0d8310a2a0603,0.10266207158565521,2.0
5a93dad6410cf7000162df7e,-0.049170324578881264,2.0
5a93dac8410cf7000162df7a,0.10124745219945908,2.0
5a9137bc410cf7000162dbca,0.08035441115498543,2.0
5a9137b8410cf7000162dbc9,0.054647672921419144,2.0
5a90419b410cf7000162d9d0,0.2795318216085434,2.0
5a8fe662410cf7000162d87a,-0.08390872180461884,2.0
5a8fe65f410cf7000162d879,0.07968758791685104,2.0
5a8f285d410cf7000162d6d1,0.2545449733734131,2.0
5a8ef723410cf7000162d641,0.06926760822534561,2.0
5a8eac92410cf7000162d53b,0.01583976484835148,2.0
5a8e94ee410cf7000162d4f0,-0.040960442274808884,2.0
5a8e94cb410cf7000162d4e8,-0.01349487155675888,2.0
5a8d4368410cf7000162d156,-0.032274872064590454,2.0
5a8d4367410cf7000162d155,0.019569899886846542,2.0
5a8d433e410cf7000162d146,-0.054683467373251915,2.0
5a8bf1cc410cf7000162cde0,0.019216593354940414,2.0
5a8bf1c5410cf7000162cdd8,-0.031050611287355423,2.0
5a8ac8ec410cf7000162cbc5,0.04377645440399647,2.0
5a8aa03b410cf7000162cb57,0.2258046567440033,2.0
5a89bf39410cf7000162ca13,0.08826586604118347,2.0
5a87fd39410cf7000162c7ef,0.04093582555651665,2.0
5a86abdb410cf7000162c4ed,-0.008746549487113953,2.0
5a86abd4410cf7000162c4e5,0.07337086275219917,2.0
5a86abd5410cf7000162c4e7,-0.07872360944747925,2.0
5a86abc4410cf7000162c4df,0.06799772381782532,2.0
5a855a53410cf7000162c13c,-0.00450305454432964,2.0
5a855a46410cf7000162c137,0.09970368817448616,2.0
5a8513f4410cf7000162c077,-0.0632452117279172,2.0
5a84a375410cf7000162bf9b,0.21122810244560242,2.0
5a841baf410cf7000162bdc5,0.058680836111307144,2.0
5a8408d4410cf7000162bd77,0.0684373527765274,2.0
5a82b74ad4211f00015c09ab,0.007296241819858551,2.0
5a82b742d4211f00015c09a5,-0.01277848333120346,2.0
5a8165b4d4211f00015c0634,-0.10573595762252808,2.0
5a7ec2c247de81a901208bad,-0.045304665341973305,2.0
5a7d8300d4211f00015c03a9,0.07480444759130478,2.0
5a7c1fc5d4211f00015bff8e,-0.014688702300190927,2.0
5a7c1fc7d4211f00015bff90,-0.012657370418310165,2.0
5a7bd968d4211f00015bfeb5,0.011319765821099281,2.0
5a7b3381d4211f00015bfd03,0.018284901976585388,2.0
5a7ace51d4211f00015bfbad,0.06153492443263531,2.0
5a7ace4dd4211f00015bfbac,0.1777045577764511,2.0
5a797cd0d4211f00015bf820,0.1519436314702034,2.0
5a797cc7d4211f00015bf81d,0.0642705038189888,2.0
5a782b45d4211f00015bf4e5,0.18935132771730423,2.0
5a75cd86d4211f00015bf1de,0.0689624473452568,2.0
5a75883dd4211f00015bf196,0.10049090534448624,2.0
5a75883ed4211f00015bf197,0.10679826326668262,2.0
5a749927d4211f00015beff6,0.18485726416110992,2.0
5a7436d4d4211f00015beee3,0.01944263279438018,2.0
5a7436d3d4211f00015beee1,0.02036014199256897,2.0
5a72e547d4211f00015beb16,0.004522608593106266,2.0
5a72e52bd4211f00015beb09,0.11952141299843788,2.0
5a729ee5d4211f00015bea5e,0.032914575189352036,2.0
5a71fa83d4211f00015be865,0.011609382927417759,2.0
5a71f6dfd4211f00015be730,0.27518315613269806,2.0
5a71f263d4211f00015be5ee,0.07236500084400177,2.0
5a71eedfd4211f00015be489,-0.03235593251883984,2.0
5a71eeffd4211f00015be49f,0.09658365137875077,2.0
5a71ebe7d4211f00015be35b,0.10121426358819008,2.0
5a71ec2fd4211f00015be37b,0.10683215036988258,2.0
5a71ebe6d4211f00015be35a,0.03520575352013111,2.0
5a71ec33d4211f00015be37d,-0.037310097366571426,2.0
5a6ef0b8d4211f00015be042,0.14164891466498375,2.0
5a6c4dbdd4211f00015bdcf6,0.14653857797384262,2.0
5a6afc43d4211f00015bda29,0.1411164551973343,2.0
5a6afc3fd4211f00015bda25,-0.009191101416945457,2.0
5a6afc3cd4211f00015bda20,-0.04080033116042614,2.0
5a6a5375d4211f00015bd8b3,0.06888839043676855,2.0
5a83467ed4211f00015c0b9c,0.3505921699106693,2.0
59d4f1cf95d0e0246f20dfab,0.23360393196344376,2.0
59cc098d95d0e0246f20cbef,0.28811684250831604,2.0
59cb5f4595d0e0246f20c954,0.3334537446498871,2.0
59cb43a895d0e0246f20c903,0.31745490431785583,2.0
59c7bd1795d0e0246f20be6f,0.2720099687576294,2.0
59c55ec495d0e0246f20bb27,0.25672369450330734,2.0
59975dec95d0e0246f2007ab,0.2711063474416733,2.0
59964b2895d0e0246f200520,0.13707765936851501,2.0
594cf4d595d0e025509968b0,0.26174285262823105,2.0
5937bfd495d0e024b5875153,0.30104510486125946,2.0
5937bd1995d0e024b587514c,0.2588812857866287,2.0
5937bb0795d0e024b5875147,0.37092648446559906,2.0
5937b8a195d0e024b587513f,0.3459450304508209,2.0
5937b5af95d0e024b5875135,0.3443206250667572,2.0
5937b36d95d0e024b5875130,0.39023709297180176,2.0
58e455ae95d0e02489b95397,0.015681616961956024,2.0
58d1550f95d0e02489b924c9,0.2789595276117325,2.0
58d14a6195d0e02489b92496,0.28752654790878296,2.0
58d13e1695d0e02489b9246e,0.3426889479160309,2.0
58d13b5f95d0e02489b9245f,0.22369550168514254,2.0
58d133e695d0e02489b9244b,0.1451611891388893,2.0
589bb24e95d0e02474635462,0.21674007922410965,2.0
586fe27095d0e0392607962f,0.1338539943099022,2.0
58520ea295d0e03926076121,0.3438704013824463,2.0
58506a3b95d0e03926075cae,0.37544484436511993,2.0
5850596395d0e03926075c86,0.16339950263500214,2.0
5840a71495d0e03926073953,0.24009327590465546,2.0
5818478895d0e022439c6570,0.3379860818386078,2.0
5806953595d0e022439c3e81,0.027851834893226624,2.0
5800799995d0e022439c3203,0.3431434780359268,2.0
57ed812d95d0e021d7989314,0.3505863547325134,2.0
57ec720295d0e021d7988f99,0.3580856919288635,2.0
57e3215e95d0e021d79879f8,0.28378772735595703,2.0
57d8cd3095d0e021d7986165,0.2661919891834259,2.0
57cf915d95d0e021d7984bb6,0.2941009998321533,2.0
57c7044495d0e021d7983406,0.3470049500465393,2.0
57be817195d0e021d79827fa,0.3181057795882225,2.0
57b65d6595d0e021d798178b,0.3674670085310936,2.0
57b0f0f495d0e021d7980a94,0.3293159604072571,2.0
4fd2b7958eb7c8105d8acb81,0.1667739748954773,2.0
4fd274438eb7c8105d832884,0.14186890795826912,2.0
5a8e94e4410cf7000162d4ee,0.1783485226333141,2.0
5a85bad3410cf7000162c280,0.2775513455271721,2.0
5a855a4b410cf7000162c13a,0.12090112641453743,2.0
5a7c886ed4211f00015c0105,0.3305850103497505,2.0
5a7b14b7d4211f00015bfc91,0.2884066328406334,2.0
5a797cc9d4211f00015bf81e,0.23930599167943,2.0
5a79732ad4211f00015bf7fa,0.3128098100423813,2.0
5a6f4a79d4211f00015be13e,0.26321516185998917,2.0
5a685940d4211f00015bd386,0.04411979764699936,2.0
5a642c7295d0e0110c1a5a8c,0.18788638710975647,2.0
5a629bae95d0e0110c1a5931,0.3190980404615402,2.0
5a5e887f95d0e0110c1a4e05,0.32880789041519165,2.0
5a5922a195d0e0110c1a4509,0.3907603621482849,2.0
5a49897d95d0e0246f21ec33,0.29847532510757446,2.0
5a4644d395d0e0246f21e8b2,0.2711430564522743,2.0
5a3c455c95d0e0246f21db57,0.24721138179302216,2.0
5a38e32c95d0e0246f21d222,0.30369553714990616,2.0
5a33a89a95d0e0246f21c936,0.12177590653300288,2.0
5a25245595d0e0246f21a062,0.3239433690905571,2.0
