0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11111052828490874,0.12892818596652328,0.6589911033353977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553561473254149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17454085400669622,0.35208289148689814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13445948476434172,0.0,0.0,0.0,0.0,0.07271536129658217,0.21064585288987525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4626123020961326,0.0,0.0,0.0,0.0,0.1850332198167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10041723166760788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605622429103177,0.0,0.08610074190576551,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.24317861473727198,0.3353472936521714,0.14512424816401656,0.0,0.0,0.0,0.0,0.06810198309407166,0.0,0.015382143425444056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16876741303309942,0.0,0.011554166839708667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2794737899838223,0.1353941364564565,0.0,0.035890826200792335,0.0,0.13538797599979724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976229890424511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11110207718847051,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21546502959535568,0.2922596063312438,0.0,0.0,0.22045323075267137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06525346179017201,0.0,0.0,0.0,0.19741116237303674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28434427926960026,0.0,0.0,0.0,0.0,0.3004305494159518,0.0,0.04109284553161629,0.0,0.0,0.0,0.05640499233314434,0.0,0.0,0.0,0.30310745040873754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9516341677395335,0.0,0.022205213265328108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01752548054631343,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26418424737343565,0.21543588179845924,0.4240786834991927,0.034963149169466606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025943783268181943,0.030330963752017145,0.0,0.0,0.0,0.0,0.0
